,tradedate,ICmIH,signal_x,signal_y,signal,ret,cum,fee_cum,fee,fee_ret
541,2017-07-07,0.009147551115660124,0.0,1.0,0.0,0.0,1.8198868325283448,1.609351818618131,0.0,0.0
542,2017-07-10,-0.008015980898797516,1.0,-1.0,0.0,-0.0,1.8198868325283448,1.609351818618131,0.0,-0.0
543,2017-07-11,-0.02132501236115669,-1.0,1.0,0.0,-0.0,1.8198868325283448,1.609351818618131,0.0,-0.0
544,2017-07-12,0.0011431466569552515,-1.0,-1.0,-1.0,-0.0011431466569552515,1.8178064349797032,1.6068683527393657,0.0004,-0.0015431466569552515
545,2017-07-13,-0.013165322625676934,1.0,1.0,1.0,-0.013165322625676934,1.7938744267921638,1.5844279177763703,0.0008,-0.013965322625676934
546,2017-07-14,-0.013433135625355195,-1.0,1.0,0.0,-0.0,1.7938744267921638,1.5837941466092598,0.0004,-0.0004
547,2017-07-17,-0.045700771157879405,-1.0,1.0,0.0,-0.0,1.7938744267921638,1.5837941466092598,0.0,-0.0
548,2017-07-18,0.017008865714611354,-1.0,1.0,0.0,0.0,1.7938744267921638,1.5837941466092598,0.0,0.0
549,2017-07-19,0.005950595977098905,1.0,1.0,1.0,0.005950595977098905,1.8045490487396538,1.592585148027982,0.0004,0.005550595977098905
550,2017-07-20,0.0042092610734072436,1.0,1.0,1.0,0.0042092610734072436,1.8121448668055677,1.5992887546976626,0.0,0.0042092610734072436
551,2017-07-21,0.01523188125751296,0.0,-1.0,0.0,0.0,1.8121448668055677,1.5986490391957837,0.0004,-0.0004
552,2017-07-24,-0.0015841302594945539,1.0,1.0,1.0,-0.0015841302594945539,1.8092741932874734,1.5954771112628034,0.0004,-0.001984130259494554
553,2017-07-25,0.0071580654900536,1.0,1.0,1.0,0.0071580654900536,1.822225096452489,1.6068976409131042,0.0,0.0071580654900536
554,2017-07-26,0.0022448330833670926,1.0,-1.0,0.0,0.0,1.822225096452489,1.606254881856739,0.0004,-0.0004
555,2017-07-27,0.009405892750734779,1.0,-1.0,0.0,0.0,1.822225096452489,1.606254881856739,0.0,0.0
556,2017-07-28,0.008116197538512226,0.0,1.0,0.0,0.0,1.822225096452489,1.606254881856739,0.0,0.0
557,2017-07-31,0.01186051052283532,1.0,-1.0,0.0,0.0,1.822225096452489,1.606254881856739,0.0,0.0
558,2017-08-01,-0.019320945843150358,1.0,1.0,1.0,-0.019320945843150358,1.7870179840499012,1.5745780163213465,0.0004,-0.01972094584315036
559,2017-08-02,-0.005343073664224707,-1.0,-1.0,-1.0,0.005343073664224707,1.7965661527779744,1.5817314402395632,0.0008,0.004543073664224706
560,2017-08-03,0.016460223497450018,-1.0,-1.0,-1.0,-0.016460223497450018,1.766994272375295,1.5556957872202766,0.0,-0.016460223497450018
561,2017-08-04,-0.00038936021555691086,1.0,1.0,1.0,-0.00038936021555691086,1.766306275104515,1.5538455045434472,0.0008,-0.0011893602155569108
562,2017-08-07,0.011900426490966565,0.0,1.0,0.0,0.0,1.766306275104515,1.5532239663416298,0.0004,-0.0004
563,2017-08-08,-0.0016973425115978102,1.0,1.0,1.0,-0.0016973425115978102,1.7633082483752782,1.549966323686989,0.0004,-0.0020973425115978104
564,2017-08-09,0.014487956255110125,-1.0,-1.0,-1.0,-0.014487956255110125,1.7377615156085424,1.5262705063335684,0.0008,-0.015287956255110126
565,2017-08-10,-0.006537547982314096,1.0,1.0,1.0,-0.006537547982314096,1.7264008163184328,1.515071423259355,0.0008,-0.007337547982314096
566,2017-08-11,-0.001238927883843166,0.0,1.0,0.0,-0.0,1.7264008163184328,1.5144653946900513,0.0004,-0.0004
567,2017-08-14,0.015084016035862513,-1.0,1.0,0.0,0.0,1.7264008163184328,1.5144653946900513,0.0,0.0
568,2017-08-15,-0.006095514645768185,1.0,1.0,1.0,-0.006095514645768185,1.7158775148580976,1.504628162538333,0.0004,-0.006495514645768185
569,2017-08-16,0.00796722257115723,0.0,1.0,0.0,0.0,1.7158775148580976,1.5040263112733179,0.0004,-0.0004
570,2017-08-17,0.004584740550112709,1.0,1.0,1.0,0.004584740550112709,1.7237443680794942,1.5103202711665398,0.0004,0.004184740550112709
571,2017-08-18,-0.009489790358264584,1.0,-1.0,0.0,-0.0,1.7237443680794942,1.5097161430580732,0.0004,-0.0004
572,2017-08-21,0.011026064802327928,0.0,-1.0,0.0,0.0,1.7237443680794942,1.5097161430580732,0.0,0.0
573,2017-08-22,-0.014206809357320773,1.0,1.0,1.0,-0.014206809357320773,1.6992554604614334,1.4876640071727545,0.0004,-0.014606809357320772
574,2017-08-23,-0.015200498482481062,-1.0,-1.0,-1.0,0.015200498482481062,1.7250849905095254,1.5090871104504875,0.0008,0.014400498482481061
575,2017-08-24,-0.0016193151197155804,-1.0,-1.0,-1.0,0.0016193151197155804,1.7278784467174517,1.5115307980254078,0.0,0.0016193151197155804
576,2017-08-25,-0.010715566061392678,0.0,-1.0,0.0,-0.0,1.7278784467174517,1.5109261857061977,0.0004,-0.0004
577,2017-08-28,0.003268592312104745,-1.0,1.0,0.0,0.0,1.7278784467174517,1.5109261857061977,0.0,0.0
578,2017-08-29,-0.005310111480512414,1.0,1.0,1.0,-0.005310111480512414,1.7187032195406073,1.50229862874699,0.0004,-0.005710111480512414
579,2017-08-30,0.012605566389905952,-1.0,1.0,0.0,0.0,1.7187032195406073,1.5016977092954913,0.0004,-0.0004
580,2017-08-31,0.0072456630439494685,1.0,1.0,1.0,0.0072456630439494685,1.7311563639419496,1.511977825807199,0.0004,0.006845663043949468
581,2017-09-01,0.012751758576797223,1.0,1.0,1.0,0.012751758576797223,1.7532316519536233,1.531258202015363,0.0,0.012751758576797223
582,2017-09-04,0.0029162335600494416,1.0,-1.0,0.0,0.0,1.7532316519536233,1.530645698734557,0.0004,-0.0004
583,2017-09-05,-0.0023002712150526072,1.0,1.0,1.0,-0.0023002712150526072,1.7491987436513152,1.52651254021382,0.0004,-0.0027002712150526074
584,2017-09-06,0.00978954831717005,0.0,-1.0,0.0,0.0,1.7491987436513152,1.5259019351977345,0.0004,-0.0004
585,2017-09-07,0.0011763443877781388,1.0,1.0,1.0,0.0011763443877781388,1.751256403776518,1.5270865606014252,0.0004,0.0007763443877781388
586,2017-09-08,0.002658590618480283,1.0,-1.0,0.0,0.0,1.751256403776518,1.5264757259771846,0.0004,-0.0004
587,2017-09-11,0.0182084741327444,1.0,1.0,1.0,0.0182084741327444,1.7831441107044856,1.5536599294575115,0.0004,0.0178084741327444
588,2017-09-12,-0.007944011018969133,1.0,-1.0,0.0,-0.0,1.7831441107044856,1.5530384654857285,0.0004,-0.0004
589,2017-09-13,0.009118272790252568,-1.0,1.0,0.0,0.0,1.7831441107044856,1.5530384654857285,0.0,0.0
590,2017-09-14,0.006217278116296354,1.0,1.0,1.0,0.006217278116296354,1.7942304135621714,1.5620729221647651,0.0004,0.005817278116296354
591,2017-09-15,-0.008264129443026902,1.0,-1.0,0.0,-0.0,1.7942304135621714,1.5614480929958994,0.0004,-0.0004
592,2017-09-18,0.010812556461659463,-1.0,-1.0,-1.0,-0.010812556461659463,1.7748301959103039,1.5439402680912324,0.0004,-0.011212556461659463
593,2017-09-19,-0.007335304680780363,1.0,-1.0,0.0,-0.0,1.7748301959103039,1.543322691983996,0.0004,-0.0004
594,2017-09-20,0.011049142904887677,-1.0,1.0,0.0,0.0,1.7748301959103039,1.543322691983996,0.0,0.0
595,2017-09-21,-0.015208624038502427,1.0,1.0,1.0,-0.015208624038502427,1.7478374707285225,1.5192335483147283,0.0004,-0.015608624038502427
596,2017-09-22,-0.00871774112690238,-1.0,-1.0,-1.0,0.00871774112690238,1.7630746653302336,1.5312624462615898,0.0008,0.00791774112690238
597,2017-09-25,-0.013247122179568692,-1.0,1.0,0.0,-0.0,1.7630746653302336,1.5306499412830852,0.0004,-0.0004
598,2017-09-26,0.005893148036831164,-1.0,1.0,0.0,0.0,1.7630746653302336,1.5306499412830852,0.0,0.0
599,2017-09-27,0.017897093135989084,1.0,1.0,1.0,0.017897093135989084,1.7946285768213517,1.5574318658643114,0.0004,0.017497093135989083
600,2017-09-28,-0.002793843104485383,1.0,1.0,1.0,-0.002793843104485383,1.789614666146887,1.5530806455851605,0.0,-0.002793843104485383
601,2017-09-29,0.003009365883617221,-1.0,1.0,0.0,0.0,1.789614666146887,1.5524594133269265,0.0004,-0.0004
602,2017-10-09,0.006175351680304697,1.0,-1.0,0.0,0.0,1.789614666146887,1.5524594133269265,0.0,0.0
603,2017-10-10,0.005869629511435215,1.0,-1.0,0.0,0.0,1.789614666146887,1.5524594133269265,0.0,0.0
604,2017-10-11,-0.01318414311090077,1.0,-1.0,0.0,-0.0,1.789614666146887,1.5524594133269265,0.0,-0.0
605,2017-10-12,-0.0049842312333837615,-1.0,-1.0,-1.0,0.0049842312333837615,1.7985345194616178,1.5595762462580602,0.0004,0.004584231233383761
606,2017-10-13,0.010429128810260702,0.0,-1.0,0.0,0.0,1.7985345194616178,1.5589524157595571,0.0004,-0.0004
607,2017-10-16,-0.01973933713685849,1.0,-1.0,0.0,-0.0,1.7985345194616178,1.5589524157595571,0.0,-0.0
608,2017-10-17,-0.0015072611618546226,-1.0,1.0,0.0,-0.0,1.7985345194616178,1.5589524157595571,0.0,-0.0
609,2017-10-18,-0.015281504948807312,0.0,1.0,0.0,-0.0,1.7985345194616178,1.5589524157595571,0.0,-0.0
610,2017-10-19,-0.007436710579177275,-1.0,1.0,0.0,-0.0,1.7985345194616178,1.5589524157595571,0.0,-0.0
611,2017-10-20,0.016134599528850768,-1.0,1.0,0.0,0.0,1.7985345194616178,1.5589524157595571,0.0,0.0
612,2017-10-23,0.0064182957279217395,1.0,1.0,1.0,0.0064182957279217395,1.8100780458843981,1.5683346524233561,0.0004,0.006018295727921739
613,2017-10-24,-0.006498417611432661,1.0,1.0,1.0,-0.006498417611432661,1.7983154028329553,1.558142958897428,0.0,-0.006498417611432661
614,2017-10-25,0.006162261948500225,0.0,-1.0,0.0,0.0,1.7983154028329553,1.557519701713869,0.0004,-0.0004
615,2017-10-26,-0.006787232622215811,1.0,-1.0,0.0,-0.0,1.7983154028329553,1.557519701713869,0.0,-0.0
616,2017-10-27,-0.017509471428402423,0.0,1.0,0.0,-0.0,1.7983154028329553,1.557519701713869,0.0,-0.0
617,2017-10-30,-0.012947085131366777,-1.0,-1.0,-1.0,0.012947085131366777,1.821598345446482,1.5770620340050538,0.0004,0.012547085131366778
618,2017-10-31,0.007233788292314025,-1.0,-1.0,-1.0,-0.007233788292314025,1.8084212886618924,1.5656539011272153,0.0,-0.007233788292314025
619,2017-11-01,-0.0018715015500376801,1.0,1.0,1.0,-0.0018715015500376801,1.8050368254170406,1.5614712543035314,0.0008,-0.00267150155003768
620,2017-11-02,-0.008475489288859772,1.0,1.0,1.0,-0.008475489288859772,1.789738255137221,1.5482370214128194,0.0,-0.008475489288859772
621,2017-11-03,-0.011182433212496234,-1.0,-1.0,-1.0,0.011182433212496234,1.8097518836431428,1.564311488884752,0.0008,0.010382433212496234
622,2017-11-06,0.017761710154039708,-1.0,1.0,0.0,0.0,1.8097518836431428,1.5636857642891981,0.0004,-0.0004
623,2017-11-07,-0.00522096131398464,1.0,1.0,1.0,-0.00522096131398464,1.800303239070731,1.5548963471009,0.0004,-0.00562096131398464
624,2017-11-08,0.0053568766409120006,0.0,-1.0,0.0,0.0,1.800303239070731,1.5542743885620598,0.0004,-0.0004
625,2017-11-09,0.004476150137856294,1.0,-1.0,0.0,0.0,1.800303239070731,1.5542743885620598,0.0,0.0
626,2017-11-10,-0.007739886517113881,1.0,-1.0,0.0,-0.0,1.800303239070731,1.5542743885620598,0.0,-0.0
627,2017-11-13,0.001568190959258864,0.0,1.0,0.0,0.0,1.800303239070731,1.5542743885620598,0.0,0.0
628,2017-11-14,-0.004640601889470686,1.0,1.0,1.0,-0.004640601889470686,1.791948748457879,1.546439910142318,0.0004,-0.005040601889470686
629,2017-11-15,-0.004570495872717406,-1.0,-1.0,-1.0,0.004570495872717406,1.8001388428168268,1.5522707554409152,0.0008,0.003770495872717406
630,2017-11-16,-0.006652423037925459,-1.0,-1.0,-1.0,0.006652423037925459,1.8121141279262458,1.5625971171755082,0.0,0.006652423037925459
631,2017-11-17,-0.04568443394827881,-1.0,1.0,0.0,-0.0,1.8121141279262458,1.5619720783286382,0.0004,-0.0004
632,2017-11-20,0.0076453183161475655,-1.0,1.0,0.0,0.0,1.8121141279262458,1.5619720783286382,0.0,0.0
633,2017-11-21,-0.014160560139533375,1.0,1.0,1.0,-0.014160560139533375,1.786453576838048,1.5392288899458622,0.0004,-0.014560560139533375
634,2017-11-22,-0.013068317518834194,0.0,1.0,0.0,-0.0,1.786453576838048,1.5386131983898839,0.0004,-0.0004
635,2017-11-23,-3.111804882316438e-05,0.0,1.0,0.0,-0.0,1.786453576838048,1.5386131983898839,0.0,-0.0
636,2017-11-24,0.003164288869249355,0.0,1.0,0.0,0.0,1.786453576838048,1.5386131983898839,0.0,0.0
637,2017-11-27,-0.006042350134208174,0.0,1.0,0.0,-0.0,1.786453576838048,1.5386131983898839,0.0,-0.0
638,2017-11-28,0.025951735950270786,-1.0,1.0,0.0,0.0,1.786453576838048,1.5386131983898839,0.0,0.0
639,2017-11-29,0.003794114860223297,1.0,1.0,1.0,0.003794114860223297,1.7932315869010285,1.5438354283106746,0.0004,0.003394114860223297
640,2017-11-30,0.0006360286648037228,1.0,1.0,1.0,0.0006360286648037228,1.794372133592929,1.5448173518968196,0.0,0.0006360286648037228
641,2017-12-01,0.01876097243795816,1.0,-1.0,0.0,0.0,1.794372133592929,1.5441994249560609,0.0004,-0.0004
642,2017-12-04,-0.013676559353530848,1.0,-1.0,0.0,-0.0,1.794372133592929,1.5441994249560609,0.0,-0.0
643,2017-12-05,-0.038294889288252636,-1.0,-1.0,-1.0,0.038294889288252636,1.863087415790796,1.6027166912037543,0.0004,0.03789488928825264
644,2017-12-06,0.018858461598886045,-1.0,1.0,0.0,0.0,1.863087415790796,1.6020756045272728,0.0004,-0.0004
645,2017-12-07,0.0012215871050328395,1.0,1.0,1.0,0.0012215871050328395,1.8653633393534748,1.60339184918524,0.0004,0.0008215871050328396
646,2017-12-08,0.005800459315325357,1.0,1.0,1.0,0.005800459315325357,1.876183303511694,1.6126922583729633,0.0,0.005800459315325357
647,2017-12-11,0.003647653690007635,1.0,1.0,1.0,0.003647653690007635,1.8830269704618792,1.6185748012400643,0.0,0.003647653690007635
648,2017-12-12,0.01086847254447898,1.0,-1.0,0.0,0.0,1.8830269704618792,1.6179273713195683,0.0004,-0.0004
649,2017-12-13,-0.0005232900100693438,1.0,-1.0,0.0,-0.0,1.8830269704618792,1.6179273713195683,0.0,-0.0
650,2017-12-14,0.008588142693915056,0.0,1.0,0.0,0.0,1.8830269704618792,1.6179273713195683,0.0,0.0
651,2017-12-15,0.005138314348912765,1.0,-1.0,0.0,0.0,1.8830269704618792,1.6179273713195683,0.0,0.0
652,2017-12-18,-0.011670549324995784,1.0,-1.0,0.0,-0.0,1.8830269704618792,1.6179273713195683,0.0,-0.0
653,2017-12-19,-0.003927464977732109,-1.0,1.0,0.0,-0.0,1.8830269704618792,1.6179273713195683,0.0,-0.0
654,2017-12-20,-0.012820911458396143,0.0,1.0,0.0,-0.0,1.8830269704618792,1.6179273713195683,0.0,-0.0
655,2017-12-21,0.00330400525106378,-1.0,1.0,0.0,0.0,1.8830269704618792,1.6179273713195683,0.0,0.0
656,2017-12-22,0.008243128659113919,1.0,1.0,1.0,0.008243128659113919,1.8985490040479778,1.6306169838539295,0.0004,0.00784312865911392
657,2017-12-25,-0.012037493665729926,1.0,-1.0,0.0,-0.0,1.8985490040479778,1.629964737060388,0.0004,-0.0004
658,2017-12-26,0.0019739287994831045,0.0,-1.0,0.0,0.0,1.8985490040479778,1.629964737060388,0.0,0.0
659,2017-12-27,0.012663961366054854,1.0,-1.0,0.0,0.0,1.8985490040479778,1.629964737060388,0.0,0.0
660,2017-12-28,-0.00035356893915317045,1.0,1.0,1.0,-0.00035356893915317045,1.8978777360906862,1.6287364462626244,0.0004,-0.0007535689391531704
661,2017-12-29,0.011145854241474629,0.0,-1.0,0.0,0.0,1.8978777360906862,1.6280849516841194,0.0004,-0.0004
662,2018-01-02,-0.006926009153865875,1.0,-1.0,0.0,-0.0,1.8978777360906862,1.6280849516841194,0.0,-0.0
663,2018-01-03,0.005232304497946982,0.0,1.0,0.0,0.0,1.8978777360906862,1.6280849516841194,0.0,0.0
664,2018-01-04,0.0007905098460112557,1.0,1.0,1.0,0.0007905098460112557,1.8993780271275915,1.628720734887895,0.0004,0.0003905098460112557
665,2018-01-05,-0.005579410876353719,1.0,1.0,1.0,-0.005579410876353719,1.8887806167047285,1.6196334327051185,0.0,-0.005579410876353719
666,2018-01-08,0.002516009238141325,-1.0,1.0,0.0,0.0,1.8887806167047285,1.6189855793320365,0.0004,-0.0004
667,2018-01-09,-0.009722321149244316,0.0,-1.0,0.0,-0.0,1.8887806167047285,1.6189855793320365,0.0,-0.0
668,2018-01-10,-0.011326580065421421,0.0,-1.0,0.0,-0.0,1.8887806167047285,1.6189855793320365,0.0,-0.0
669,2018-01-11,0.003057682403602824,-1.0,1.0,0.0,0.0,1.8887806167047285,1.6189855793320365,0.0,0.0
670,2018-01-12,-0.01262815175947496,1.0,1.0,1.0,-0.01262815175947496,1.8649288084366265,1.5978931895080972,0.0004,-0.013028151759474959
671,2018-01-15,-0.02749461967125466,-1.0,-1.0,-1.0,0.02749461967125466,1.9162043167385576,1.640548340477304,0.0008,0.026694619671254662
672,2018-01-16,-0.006059081564494528,-1.0,-1.0,-1.0,0.006059081564494528,1.927814754987913,1.650488556682752,0.0,0.006059081564494528
673,2018-01-17,-0.0073554564335645,1.0,1.0,1.0,-0.0073554564335645,1.9136347975456165,1.637028069164629,0.0008,-0.0081554564335645
674,2018-01-18,-0.005866195518025252,0.0,1.0,0.0,-0.0,1.9136347975456165,1.6363732579369632,0.0004,-0.0004
675,2018-01-19,-0.006807976065893229,0.0,1.0,0.0,-0.0,1.9136347975456165,1.6363732579369632,0.0,-0.0
676,2018-01-22,0.014944487824212647,0.0,1.0,0.0,0.0,1.9136347975456165,1.6363732579369632,0.0,0.0
677,2018-01-23,-0.016145518213113608,1.0,1.0,1.0,-0.016145518213113608,1.8827381720685958,1.609298614394315,0.0004,-0.01654551821311361
678,2018-01-24,0.012244817231768734,-1.0,1.0,0.0,0.0,1.8827381720685958,1.6086548949485575,0.0004,-0.0004
679,2018-01-25,0.0037513287784758376,1.0,1.0,1.0,0.0037513287784758376,1.8898009419558117,1.6140460263926346,0.0004,0.0033513287784758374
680,2018-01-26,-0.00608093245205632,0.0,-1.0,0.0,-0.0,1.8898009419558117,1.6134004079820776,0.0004,-0.0004
681,2018-01-29,0.006185617444834479,0.0,-1.0,0.0,0.0,1.8898009419558117,1.6134004079820776,0.0,0.0
682,2018-01-30,0.011238674489542187,1.0,-1.0,0.0,0.0,1.8898009419558117,1.6134004079820776,0.0,0.0
683,2018-01-31,-0.03068035524564305,1.0,1.0,1.0,-0.03068035524564305,1.8318211777130566,1.5632553501485293,0.0004,-0.03108035524564305
684,2018-02-01,-0.040003153137425966,-1.0,-1.0,-1.0,0.040003153137425966,1.9050998008054918,1.6245398890333025,0.0008,0.039203153137425964
685,2018-02-02,-0.002826774770496643,-1.0,1.0,0.0,-0.0,1.9050998008054918,1.6238900730776893,0.0004,-0.0004
686,2018-02-05,-0.012215420779170372,1.0,1.0,1.0,-0.012215420779170372,1.881828205112339,1.6034040165066965,0.0004,-0.012615420779170371
687,2018-02-06,-0.02294292660106356,-1.0,1.0,0.0,-0.0,1.881828205112339,1.602762654900094,0.0004,-0.0004
688,2018-02-07,0.02526824572819053,-1.0,-1.0,-1.0,-0.02526824572819053,1.8342777076073207,1.5616225492301514,0.0004,-0.02566824572819053
689,2018-02-08,0.04213235869854015,1.0,1.0,1.0,0.04213235869854015,1.9115601539369684,1.6261680925866606,0.0008,0.04133235869854015
690,2018-02-09,0.013030421274172643,1.0,1.0,1.0,0.013030421274172643,1.9364685880336892,1.6473577478956825,0.0,0.013030421274172643
691,2018-02-12,0.021818623349051824,1.0,-1.0,0.0,0.0,1.9364685880336892,1.6466988047965243,0.0004,-0.0004
692,2018-02-13,-0.009224705646249777,1.0,1.0,1.0,-0.009224705646249777,1.9186052353158694,1.6308498135123266,0.0004,-0.009624705646249777
693,2018-02-14,-0.005814548034051237,0.0,-1.0,0.0,-0.0,1.9186052353158694,1.6301974735869218,0.0004,-0.0004
694,2018-02-22,0.0034774580163177147,0.0,-1.0,0.0,0.0,1.9186052353158694,1.6301974735869218,0.0,0.0
695,2018-02-23,-0.011520902877126149,1.0,-1.0,0.0,-0.0,1.9186052353158694,1.6301974735869218,0.0,-0.0
696,2018-02-26,0.02318668141253588,0.0,-1.0,0.0,0.0,1.9186052353158694,1.6301974735869218,0.0,0.0
697,2018-02-27,0.014140697605142472,1.0,-1.0,0.0,0.0,1.9186052353158694,1.6301974735869218,0.0,0.0
698,2018-02-28,0.01736157024001317,1.0,-1.0,0.0,0.0,1.9186052353158694,1.6301974735869218,0.0,0.0
699,2018-03-01,0.006369148080464626,1.0,1.0,1.0,0.006369148080464626,1.9308251161675507,1.6399283637071616,0.0004,0.005969148080464626
700,2018-03-02,0.004931181064904422,1.0,1.0,1.0,0.004931181064904422,1.940346364420038,1.6480151474020739,0.0,0.004931181064904422
701,2018-03-05,-0.0009035949439600843,1.0,-1.0,0.0,-0.0,1.940346364420038,1.6473559413431131,0.0004,-0.0004
702,2018-03-06,0.0015195288900413662,1.0,1.0,1.0,0.0015195288900413662,1.943294776777461,1.649200203911628,0.0004,0.0011195288900413662
703,2018-03-07,-0.005346855965453812,1.0,-1.0,0.0,-0.0,1.943294776777461,1.6485405238300634,0.0004,-0.0004
704,2018-03-08,0.0013499344926486412,0.0,1.0,0.0,0.0,1.943294776777461,1.6485405238300634,0.0,0.0
705,2018-03-09,0.013997890130143407,1.0,1.0,1.0,0.013997890130143407,1.9704968035532735,1.6709571967481938,0.0004,0.013597890130143408
706,2018-03-12,0.01180709977566563,1.0,-1.0,0.0,0.0,1.9704968035532735,1.6702888138694945,0.0004,-0.0004
707,2018-03-13,0.006614497650620055,1.0,1.0,1.0,0.006614497650620055,1.983530650030931,1.6806688197791433,0.0004,0.006214497650620055
708,2018-03-14,-0.007958954981718723,1.0,-1.0,0.0,-0.0,1.983530650030931,1.6799965522512317,0.0004,-0.0004
709,2018-03-15,-0.011617626800632495,-1.0,-1.0,-1.0,0.011617626800632495,2.0065745688706063,1.6988421266007354,0.0004,0.011217626800632496
710,2018-03-16,0.005335121983369495,-1.0,-1.0,-1.0,-0.005335121983369495,1.9958692487769545,1.6897785966248335,0.0,-0.005335121983369495
711,2018-03-19,-0.012140382431358288,1.0,-1.0,0.0,-0.0,1.9958692487769545,1.6891026851861837,0.0004,-0.0004
712,2018-03-20,0.002852397055272293,-1.0,1.0,0.0,0.0,1.9958692487769545,1.6891026851861837,0.0,0.0
713,2018-03-21,-0.0048379821100067435,1.0,1.0,1.0,-0.0048379821100067435,1.986213269057459,1.6802551955392142,0.0004,-0.005237982110006744
714,2018-03-22,0.008238052373910398,-1.0,1.0,0.0,0.0,1.986213269057459,1.6795830934609985,0.0004,-0.0004
715,2018-03-23,-0.018001128630023792,1.0,-1.0,0.0,-0.0,1.986213269057459,1.6795830934609985,0.0,-0.0
716,2018-03-26,0.03359670029375838,-1.0,1.0,0.0,0.0,1.986213269057459,1.6795830934609985,0.0,0.0
717,2018-03-27,0.024150073656840517,1.0,1.0,1.0,0.024150073656840517,2.0341804658033906,1.7194733156434814,0.0004,0.023750073656840516
718,2018-03-28,0.010073377622367818,1.0,-1.0,0.0,0.0,2.0341804658033906,1.718785526317224,0.0004,-0.0004
719,2018-03-29,-0.007685728430765648,1.0,-1.0,0.0,-0.0,2.0341804658033906,1.718785526317224,0.0,-0.0
720,2018-03-30,0.022559066823917062,0.0,-1.0,0.0,0.0,2.0341804658033906,1.718785526317224,0.0,0.0
721,2018-04-02,0.001784709394996975,1.0,-1.0,0.0,0.0,2.0341804658033906,1.718785526317224,0.0,0.0
722,2018-04-03,-0.010719346448327616,1.0,1.0,1.0,-0.010719346448327616,2.0123753806520237,1.6996737545797318,0.0004,-0.011119346448327615
723,2018-04-04,-0.0063889247921262715,0.0,-1.0,0.0,-0.0,2.0123753806520237,1.6989938850779,0.0004,-0.0004
724,2018-04-09,-0.006368220596743246,-1.0,-1.0,-1.0,0.006368220596743246,2.025190630999471,1.709133855376563,0.0004,0.005968220596743246
725,2018-04-10,-0.012481555372955144,-1.0,1.0,0.0,-0.0,2.025190630999471,1.7084502018344123,0.0004,-0.0004
726,2018-04-11,0.0018044704601072328,0.0,-1.0,0.0,0.0,2.025190630999471,1.7084502018344123,0.0,0.0
727,2018-04-12,0.006480642075934795,1.0,1.0,1.0,0.006480642075934795,2.0383151666145154,1.718838676016326,0.0004,0.006080642075934795
728,2018-04-13,0.007484527152479492,1.0,-1.0,0.0,0.0,2.0383151666145154,1.7181511405459193,0.0004,-0.0004
729,2018-04-16,0.02120444168080171,1.0,-1.0,0.0,0.0,2.0383151666145154,1.7181511405459193,0.0,0.0
730,2018-04-17,-0.009176581546119555,1.0,-1.0,0.0,-0.0,2.0383151666145154,1.7181511405459193,0.0,-0.0
731,2018-04-18,0.004623471235197354,-1.0,-1.0,-1.0,-0.004623471235197354,2.028891075073407,1.7095200577136656,0.0004,-0.0050234712351973545
732,2018-04-19,-0.0050531197796246366,1.0,1.0,1.0,-0.0050531197796246366,2.0186388454512496,1.6995140320501967,0.0008,-0.005853119779624637
733,2018-04-20,0.00020626034475113012,-1.0,1.0,0.0,0.0,2.0186388454512496,1.6988342264373766,0.0004,-0.0004
734,2018-04-23,-0.02082716311917454,-1.0,-1.0,-1.0,0.02082716311917454,2.060681365964165,1.7335365902932496,0.0004,0.02042716311917454
735,2018-04-24,-0.0008284091593790954,-1.0,-1.0,-1.0,0.0008284091593790954,2.0623884532822916,1.7349726678827673,0.0,0.0008284091593790954
736,2018-04-25,0.007954451458967782,1.0,1.0,1.0,0.007954451458967782,2.0787936221234613,1.7473854456177704,0.0008,0.007154451458967781
737,2018-04-26,-0.0030310288185787515,1.0,-1.0,0.0,-0.0,2.0787936221234613,1.7466864914395235,0.0004,-0.0004
738,2018-04-27,0.012612966019934444,0.0,-1.0,0.0,0.0,2.0787936221234613,1.7466864914395235,0.0,0.0
739,2018-05-02,-0.0062793948092920715,1.0,-1.0,0.0,-0.0,2.0787936221234613,1.7466864914395235,0.0,-0.0
740,2018-05-03,0.009054419930926372,-1.0,-1.0,-1.0,-0.009054419930926372,2.059971351719024,1.7301725838617779,0.0004,-0.009454419930926371
741,2018-05-04,0.0063204639346541285,1.0,1.0,1.0,0.0063204639346541285,2.0729913263539848,1.7397239392117143,0.0008,0.005520463934654128
742,2018-05-07,0.005648733942064332,1.0,-1.0,0.0,0.0,2.0729913263539848,1.7390280496360297,0.0004,-0.0004
743,2018-05-08,-0.011135293011691694,1.0,1.0,1.0,-0.011135293011691694,2.0499079605243375,1.7189678515279274,0.0004,-0.011535293011691693
744,2018-05-09,-0.000863768078568139,0.0,1.0,0.0,-0.0,2.0499079605243375,1.7182802643873163,0.0004,-0.0004
745,2018-05-10,-0.0015126612025675445,0.0,1.0,0.0,-0.0,2.0499079605243375,1.7182802643873163,0.0,-0.0
746,2018-05-11,-0.005141584644214881,0.0,-1.0,0.0,-0.0,2.0499079605243375,1.7182802643873163,0.0,-0.0
747,2018-05-14,-0.01488075847583881,-1.0,-1.0,-1.0,0.01488075847583881,2.0804121457825997,1.7431622658897095,0.0004,0.014480758475838811
