,instrumentID_IC,tradedate,instrumentID_IH,ICprice,IHprice,ICpreclose,IHpreclose,ICpre2close,IHpre2close,ICreturn,IHreturn,ICpreret,IHpreret,ICmIH,dret
971,IC1904.CCFX,2019-04-09,IH1904.CCFX,5836.8,2968.6,5800.8,2962.2,5882.6,2960.0,0.006206040546131497,0.002160556343258513,-0.013905415972529145,0.0007432432432432634,0.004045484202872984,-0.014648659215772408
972,IC1904.CCFX,2019-04-10,IH1904.CCFX,5818.8,2982.4,5836.8,2968.6,5800.8,2962.2,-0.003083881578947345,0.004648655932089296,0.006206040546131497,0.002160556343258513,-0.007732537511036641,0.004045484202872984
973,IC1904.CCFX,2019-04-11,IH1904.CCFX,5721.2,2928.6,5818.8,2982.4,5836.8,2968.6,-0.016773217845603927,-0.018039163090128763,-0.003083881578947345,0.004648655932089296,0.0012659452445248354,-0.007732537511036641
974,IC1904.CCFX,2019-04-12,IH1904.CCFX,5701.2,2928.2,5721.2,2928.6,5818.8,2982.4,-0.003495770118157049,-0.00013658403332650337,-0.016773217845603927,-0.018039163090128763,-0.0033591860848305455,0.0012659452445248354
975,IC1904.CCFX,2019-04-15,IH1904.CCFX,5609.0,2920.4,5701.2,2928.2,5721.2,2928.6,-0.016172033957763232,-0.002663752475923653,-0.003495770118157049,-0.00013658403332650337,-0.013508281481839579,-0.0033591860848305455
976,IC1904.CCFX,2019-04-16,IH1904.CCFX,5759.2,3031.4,5609.0,2920.4,5701.2,2928.2,0.026778391870208473,0.038008491987399085,-0.016172033957763232,-0.002663752475923653,-0.011230100117190611,-0.013508281481839579
977,IC1904.CCFX,2019-04-17,IH1904.CCFX,5772.4,3015.4,5759.2,3031.4,5609.0,2920.4,0.0022919849979163853,-0.0052780893316619615,0.026778391870208473,0.038008491987399085,0.007570074329578347,-0.011230100117190611
978,IC1904.CCFX,2019-04-18,IH1904.CCFX,5765.2,3003.6,5772.4,3015.4,5759.2,3031.4,-0.0012473148083985697,-0.003913245340585014,0.0022919849979163853,-0.0052780893316619615,0.0026659305321864446,0.007570074329578347
979,IC1905.CCFX,2019-04-19,IH1905.CCFX,5775.8,3050.6,5713.0,3013.6,5742.8,3022.2,0.010992473306493888,0.012277674542075845,-0.0051891063592672815,-0.0028456091588908716,-0.0012852012355819564,-0.00234349720037641
980,IC1905.CCFX,2019-04-22,IH1905.CCFX,5677.0,2980.4,5775.8,3050.6,5713.0,3013.6,-0.01710585546590948,-0.023011866518061974,0.010992473306493888,0.012277674542075845,0.005906011052152493,-0.0012852012355819564
981,IC1905.CCFX,2019-04-23,IH1905.CCFX,5552.8,2987.8,5677.0,2980.4,5775.8,3050.6,-0.02187775233397915,0.002482888202925748,-0.01710585546590948,-0.023011866518061974,-0.0243606405369049,0.005906011052152493
982,IC1905.CCFX,2019-04-24,IH1905.CCFX,5627.0,2977.6,5552.8,2987.8,5677.0,2980.4,0.01336262786342024,-0.003413883124707251,-0.02187775233397915,0.002482888202925748,0.01677651098812749,-0.0243606405369049
983,IC1905.CCFX,2019-04-25,IH1905.CCFX,5411.2,2938.2,5627.0,2977.6,5552.8,2987.8,-0.03835080860138618,-0.013232133261687262,0.01336262786342024,-0.003413883124707251,-0.025118675339698915,0.01677651098812749
984,IC1905.CCFX,2019-04-26,IH1905.CCFX,5375.2,2898.4,5411.2,2938.2,5627.0,2977.6,-0.006652868125369582,-0.013545708256755717,-0.03835080860138618,-0.013232133261687262,0.006892840131386135,-0.025118675339698915
985,IC1905.CCFX,2019-04-29,IH1905.CCFX,5258.8,2944.6,5375.2,2898.4,5411.2,2938.2,-0.021655008185741842,0.015939828871101236,-0.006652868125369582,-0.013545708256755717,-0.03759483705684308,0.006892840131386135
986,IC1905.CCFX,2019-04-30,IH1905.CCFX,5267.2,2952.2,5258.8,2944.6,5375.2,2898.4,0.001597322583098748,0.0025809957209808054,-0.021655008185741842,0.015939828871101236,-0.0009836731378820573,-0.03759483705684308
987,IC1905.CCFX,2019-05-06,IH1905.CCFX,4810.0,2800.6,5267.2,2952.2,5258.8,2944.6,-0.08680133657351152,-0.051351534448885516,0.001597322583098748,0.0025809957209808054,-0.035449802124626006,-0.0009836731378820573
988,IC1905.CCFX,2019-05-07,IH1905.CCFX,4906.0,2810.0,4810.0,2800.6,5267.2,2952.2,0.01995841995841996,0.003356423623509297,-0.08680133657351152,-0.051351534448885516,0.016601996334910663,-0.035449802124626006
989,IC1905.CCFX,2019-05-08,IH1905.CCFX,4873.2,2766.6,4906.0,2810.0,4810.0,2800.6,-0.006685690990623772,-0.015444839857651327,0.01995841995841996,0.003356423623509297,0.008759148867027555,0.016601996334910663
990,IC1905.CCFX,2019-05-09,IH1905.CCFX,4842.8,2702.4,4873.2,2766.6,4906.0,2810.0,-0.006238200771566893,-0.023205378442853974,-0.006685690990623772,-0.015444839857651327,0.01696717767128708,0.008759148867027555
991,IC1905.CCFX,2019-05-10,IH1905.CCFX,5018.0,2785.0,4842.8,2702.4,4873.2,2766.6,0.036177418022631525,0.030565423327412633,-0.006238200771566893,-0.023205378442853974,0.0056119946952188915,0.01696717767128708
992,IC1905.CCFX,2019-05-13,IH1905.CCFX,4938.4,2740.8,5018.0,2785.0,4842.8,2702.4,-0.01586289358310089,-0.01587073608617584,0.036177418022631525,0.030565423327412633,7.842503074950713e-06,0.0056119946952188915
993,IC1905.CCFX,2019-05-14,IH1905.CCFX,4938.8,2721.4,4938.4,2740.8,5018.0,2785.0,8.099789405480173e-05,-0.0070782253356684866,-0.01586289358310089,-0.01587073608617584,0.007159223229723288,7.842503074950713e-06
994,IC1905.CCFX,2019-05-15,IH1905.CCFX,5046.2,2779.0,4938.8,2721.4,4938.4,2740.8,0.021746173159471915,0.021165576541485986,8.099789405480173e-05,-0.0070782253356684866,0.000580596617985929,0.007159223229723288
995,IC1905.CCFX,2019-05-16,IH1905.CCFX,5091.4,2785.6,5046.2,2779.0,4938.8,2721.4,0.008957235147239562,0.002374955019791347,0.021746173159471915,0.021165576541485986,0.0065822801274482146,0.000580596617985929
996,IC1906.CCFX,2019-05-17,IH1906.CCFX,4824.8,2720.0,4993.0,2769.4,4959.4,2761.2,-0.033687162026837525,-0.017837798801184412,0.006775013106424144,0.0029697233087064845,-0.015849363225653113,0.003805289797717659
997,IC1906.CCFX,2019-05-20,IH1906.CCFX,4825.0,2695.2,4824.8,2720.0,4993.0,2769.4,4.1452495440186254e-05,-0.009117647058823564,-0.033687162026837525,-0.017837798801184412,0.00915909955426375,-0.015849363225653113
998,IC1906.CCFX,2019-05-21,IH1906.CCFX,4903.6,2713.0,4825.0,2695.2,4824.8,2720.0,0.016290155440414678,0.006604333630157333,4.1452495440186254e-05,-0.009117647058823564,0.009685821810257345,0.00915909955426375
999,IC1906.CCFX,2019-05-22,IH1906.CCFX,4889.8,2703.8,4903.6,2713.0,4825.0,2695.2,-0.002814258911819967,-0.003391079985256118,0.016290155440414678,0.006604333630157333,0.0005768210734361512,0.009685821810257345
1000,IC1906.CCFX,2019-05-23,IH1906.CCFX,4788.2,2666.4,4889.8,2703.8,4903.6,2713.0,-0.02077794592825888,-0.013832384052074875,-0.002814258911819967,-0.003391079985256118,-0.006945561876184003,0.0005768210734361512
1001,IC1906.CCFX,2019-05-24,IH1906.CCFX,4772.6,2679.0,4788.2,2666.4,4889.8,2703.8,-0.0032580092727955146,0.00472547254725475,-0.02077794592825888,-0.013832384052074875,-0.007983481820050264,-0.006945561876184003
1002,IC1906.CCFX,2019-05-27,IH1906.CCFX,4903.0,2702.6,4772.6,2679.0,4788.2,2666.4,0.027322633365461035,0.00880925718551695,-0.0032580092727955146,0.00472547254725475,0.018513376179944085,-0.007983481820050264
1003,IC1906.CCFX,2019-05-28,IH1906.CCFX,4888.8,2715.6,4903.0,2702.6,4772.6,2679.0,-0.002896186008566115,0.0048101827869460045,0.027322633365461035,0.00880925718551695,-0.00770636879551212,0.018513376179944085
1004,IC1906.CCFX,2019-05-29,IH1906.CCFX,4866.0,2729.6,4888.8,2715.6,4903.0,2702.6,-0.004663721158566503,0.00515539843865076,-0.002896186008566115,0.0048101827869460045,-0.009819119597217263,-0.00770636879551212
1005,IC1906.CCFX,2019-05-30,IH1906.CCFX,4868.6,2723.0,4866.0,2729.6,4888.8,2715.6,0.0005343197698315372,-0.0024179366940210167,-0.004663721158566503,0.00515539843865076,0.002952256463852554,-0.009819119597217263
1006,IC1906.CCFX,2019-05-31,IH1906.CCFX,4808.8,2707.0,4868.6,2723.0,4866.0,2729.6,-0.012282791767654011,-0.005875872199779697,0.0005343197698315372,-0.0024179366940210167,-0.006406919567874314,0.002952256463852554
1007,IC1906.CCFX,2019-06-03,IH1906.CCFX,4788.0,2726.8,4808.8,2707.0,4868.6,2723.0,-0.004325403427050456,0.007314370151459304,-0.012282791767654011,-0.005875872199779697,-0.01163977357850976,-0.006406919567874314
1008,IC1906.CCFX,2019-06-04,IH1906.CCFX,4746.8,2709.4,4788.0,2726.8,4808.8,2707.0,-0.008604845446950726,-0.00638110605838349,-0.004325403427050456,0.007314370151459304,-0.0022237393885672363,-0.01163977357850976
1009,IC1906.CCFX,2019-06-05,IH1906.CCFX,4721.8,2703.4,4746.8,2709.4,4788.0,2726.8,-0.005266705991404774,-0.0022145124381781622,-0.008604845446950726,-0.00638110605838349,-0.003052193553226612,-0.0022237393885672363
1010,IC1906.CCFX,2019-06-06,IH1906.CCFX,4611.8,2689.8,4721.8,2703.4,4746.8,2709.4,-0.023296200601465533,-0.00503070207886358,-0.005266705991404774,-0.0022145124381781622,-0.018265498522601953,-0.003052193553226612
1011,IC1906.CCFX,2019-06-10,IH1906.CCFX,4658.0,2724.0,4611.8,2689.8,4721.8,2703.4,0.010017780476169857,0.012714699977693478,-0.023296200601465533,-0.00503070207886358,-0.0026969195015236203,-0.018265498522601953
1012,IC1906.CCFX,2019-06-11,IH1906.CCFX,4876.6,2795.8,4658.0,2724.0,4611.8,2689.8,0.04693001288106502,0.026358296622613908,0.010017780476169857,0.012714699977693478,0.02057171625845111,-0.0026969195015236203
1013,IC1906.CCFX,2019-06-12,IH1906.CCFX,4816.4,2787.6,4876.6,2795.8,4658.0,2724.0,-0.012344666365910806,-0.0029329708848988556,0.04693001288106502,0.026358296622613908,-0.00941169548101195,0.02057171625845111
1014,IC1906.CCFX,2019-06-13,IH1906.CCFX,4838.6,2783.8,4816.4,2787.6,4876.6,2795.8,0.004609251723278973,-0.0013631797962403436,-0.012344666365910806,-0.0029329708848988556,0.005972431519519317,-0.00941169548101195
1015,IC1906.CCFX,2019-06-14,IH1906.CCFX,4769.2,2775.2,4838.6,2783.8,4816.4,2787.6,-0.014342991774480285,-0.00308930239241334,0.004609251723278973,-0.0013631797962403436,-0.011253689382066945,0.005972431519519317
1016,IC1906.CCFX,2019-06-17,IH1906.CCFX,4792.8,2787.4,4769.2,2775.2,4838.6,2783.8,0.004948419022058337,0.00439607956183341,-0.014342991774480285,-0.00308930239241334,0.0005523394602249265,-0.011253689382066945
1017,IC1906.CCFX,2019-06-18,IH1906.CCFX,4790.8,2798.4,4792.8,2787.4,4769.2,2775.2,-0.0004172926055749926,0.003946329913180779,0.004948419022058337,0.00439607956183341,-0.004363622518755772,0.0005523394602249265
1018,IC1906.CCFX,2019-06-19,IH1906.CCFX,4855.0,2844.2,4790.8,2798.4,4792.8,2787.4,0.013400684645570538,0.01636649514007993,-0.0004172926055749926,0.003946329913180779,-0.002965810494509391,-0.004363622518755772
1019,IC1906.CCFX,2019-06-20,IH1906.CCFX,4954.2,2939.6,4855.0,2844.2,4790.8,2798.4,0.02043254376931003,0.033541945010899354,0.013400684645570538,0.01636649514007993,-0.013109401241589325,-0.002965810494509391
1020,IC1907.CCFX,2019-06-21,IH1907.CCFX,4975.0,2921.6,4901.8,2918.6,4785.0,2821.2,0.014933289811905892,0.001027890084287053,0.02440961337513059,0.03452431589394589,0.013905399727618839,-0.0101147025188153
1021,IC1907.CCFX,2019-06-24,IH1907.CCFX,4974.6,2926.0,4975.0,2921.6,4901.8,2918.6,-8.040201005021785e-05,0.001506024096385561,0.014933289811905892,0.001027890084287053,-0.0015864261064357787,0.013905399727618839
1022,IC1907.CCFX,2019-06-25,IH1907.CCFX,4920.8,2884.0,4974.6,2926.0,4975.0,2921.6,-0.010814939894664977,-0.014354066985645897,-8.040201005021785e-05,0.001506024096385561,0.0035391270909809203,-0.0015864261064357787
1023,IC1907.CCFX,2019-06-26,IH1907.CCFX,4916.2,2881.2,4920.8,2884.0,4974.6,2926.0,-0.0009348073483986807,-0.000970873786407811,-0.010814939894664977,-0.014354066985645897,3.606643800913023e-05,0.0035391270909809203
1024,IC1907.CCFX,2019-06-27,IH1907.CCFX,4957.2,2918.6,4916.2,2881.2,4920.8,2884.0,0.0083397746226761,0.012980702485075657,-0.0009348073483986807,-0.000970873786407811,-0.004640927862399558,3.606643800913023e-05
1025,IC1907.CCFX,2019-06-28,IH1907.CCFX,4920.0,2919.0,4957.2,2918.6,4916.2,2881.2,-0.00750423626240615,0.00013705201123825894,0.0083397746226761,0.012980702485075657,-0.007641288273644409,-0.004640927862399558
1026,IC1907.CCFX,2019-07-01,IH1907.CCFX,5050.0,2982.8,4920.0,2919.0,4957.2,2918.6,0.026422764227642226,0.021856800274066446,-0.00750423626240615,0.00013705201123825894,0.00456596395357578,-0.007641288273644409
1027,IC1907.CCFX,2019-07-02,IH1907.CCFX,5033.4,2980.8,5050.0,2982.8,4920.0,2919.0,-0.003287128712871401,-0.0006705109293281275,0.026422764227642226,0.021856800274066446,-0.0026166177835432736,0.00456596395357578
1028,IC1907.CCFX,2019-07-03,IH1907.CCFX,5004.6,2953.0,5033.4,2980.8,5050.0,2982.8,-0.005721778519489629,-0.009326355340848136,-0.003287128712871401,-0.0006705109293281275,0.003604576821358507,-0.0026166177835432736
1029,IC1907.CCFX,2019-07-04,IH1907.CCFX,4984.0,2942.8,5004.6,2953.0,5033.4,2980.8,-0.004116213083962816,-0.003454114459871205,-0.005721778519489629,-0.009326355340848136,-0.0006620986240916116,0.003604576821358507
1030,IC1907.CCFX,2019-07-05,IH1907.CCFX,5017.0,2950.6,4984.0,2942.8,5004.6,2953.0,0.006621187800962991,0.0026505369036291526,-0.004116213083962816,-0.003454114459871205,0.003970650897333838,-0.0006620986240916116
1031,IC1907.CCFX,2019-07-08,IH1907.CCFX,4821.6,2884.2,5017.0,2950.6,4984.0,2942.8,-0.0389475782340043,-0.022503897512370363,0.006621187800962991,0.0026505369036291526,-0.016443680721633935,0.003970650897333838
1032,IC1907.CCFX,2019-07-09,IH1907.CCFX,4829.4,2874.0,4821.6,2884.2,5017.0,2950.6,0.0016177202588349981,-0.0035365092573329537,-0.0389475782340043,-0.022503897512370363,0.005154229516167952,-0.016443680721633935
1033,IC1907.CCFX,2019-07-10,IH1907.CCFX,4809.8,2874.6,4829.4,2874.0,4821.6,2884.2,-0.004058475172899256,0.00020876826722338038,0.0016177202588349981,-0.0035365092573329537,-0.004267243440122637,0.005154229516167952
1034,IC1907.CCFX,2019-07-11,IH1907.CCFX,4800.6,2880.6,4809.8,2874.6,4829.4,2874.0,-0.0019127614453823272,0.0020872469213106815,-0.004058475172899256,0.00020876826722338038,-0.004000008366693009,-0.004267243440122637
1035,IC1907.CCFX,2019-07-12,IH1907.CCFX,4843.0,2900.2,4800.6,2880.6,4809.8,2874.6,0.008832229304670092,0.006804138026800022,-0.0019127614453823272,0.0020872469213106815,0.00202809127787007,-0.004000008366693009
1036,IC1907.CCFX,2019-07-15,IH1907.CCFX,4906.0,2900.6,4843.0,2900.2,4800.6,2880.6,0.013008465826966686,0.00013792152265357238,0.008832229304670092,0.006804138026800022,0.012870544304313114,0.00202809127787007
1037,IC1907.CCFX,2019-07-16,IH1907.CCFX,4921.2,2884.2,4906.0,2900.6,4843.0,2900.2,0.0030982470444353982,-0.005654002620147591,0.013008465826966686,0.00013792152265357238,0.00875224966458299,0.012870544304313114
1038,IC1907.CCFX,2019-07-17,IH1907.CCFX,4911.4,2874.2,4921.2,2884.2,4906.0,2900.6,-0.0019913842152320393,-0.003467165938561778,0.0030982470444353982,-0.005654002620147591,0.0014757817233297388,0.00875224966458299
1039,IC1907.CCFX,2019-07-18,IH1907.CCFX,4848.2,2862.2,4911.4,2874.2,4921.2,2884.2,-0.012868021338111268,-0.004175074803423606,-0.0019913842152320393,-0.003467165938561778,-0.008692946534687662,0.0014757817233297388
1040,IC1908.CCFX,2019-07-19,IH1908.CCFX,4823.4,2898.0,4786.0,2860.8,4853.0,2870.2,0.007814458838278249,0.013003355704698016,-0.013805893261899849,-0.0032750330987386667,-0.005188896866419768,-0.010530860163161182
1041,IC1908.CCFX,2019-07-22,IH1908.CCFX,4733.2,2879.8,4823.4,2898.0,4786.0,2860.8,-0.018700501720777862,-0.006280193236714915,0.007814458838278249,0.013003355704698016,-0.012420308484062947,-0.005188896866419768
1042,IC1908.CCFX,2019-07-23,IH1908.CCFX,4776.4,2878.4,4733.2,2879.8,4823.4,2898.0,0.009127017662469372,-0.000486144871171601,-0.018700501720777862,-0.006280193236714915,0.009613162533640973,-0.012420308484062947
1043,IC1908.CCFX,2019-07-24,IH1908.CCFX,4820.4,2904.8,4776.4,2878.4,4733.2,2879.8,0.00921195879742065,0.009171762090049995,0.009127017662469372,-0.000486144871171601,4.0196707370654394e-05,0.009613162533640973
1044,IC1908.CCFX,2019-07-25,IH1908.CCFX,4846.4,2931.6,4820.4,2904.8,4776.4,2878.4,0.005393743257820827,0.009226108510052233,0.00921195879742065,0.009171762090049995,-0.0038323652522314067,4.0196707370654394e-05
1045,IC1908.CCFX,2019-07-26,IH1908.CCFX,4859.2,2934.4,4846.4,2931.6,4820.4,2904.8,0.002641135688346008,0.0009551098376314737,0.005393743257820827,0.009226108510052233,0.0016860258507145343,-0.0038323652522314067
1046,IC1908.CCFX,2019-07-29,IH1908.CCFX,4844.0,2928.6,4859.2,2934.4,4846.4,2931.6,-0.003128086927889351,-0.0019765539803708876,0.002641135688346008,0.0009551098376314737,-0.0011515329475184632,0.0016860258507145343
1047,IC1908.CCFX,2019-07-30,IH1908.CCFX,4877.6,2941.0,4844.0,2928.6,4859.2,2934.4,0.006936416184971206,0.004234105033121605,-0.003128086927889351,-0.0019765539803708876,0.0027023111518496012,-0.0011515329475184632
1048,IC1908.CCFX,2019-07-31,IH1908.CCFX,4874.0,2914.2,4877.6,2941.0,4844.0,2928.6,-0.0007380679022470638,-0.009112546752805262,0.006936416184971206,0.004234105033121605,0.008374478850558198,0.0027023111518496012
1049,IC1908.CCFX,2019-08-01,IH1908.CCFX,4841.0,2887.2,4874.0,2914.2,4877.6,2941.0,-0.006770619614279827,-0.009264978381717137,-0.0007380679022470638,-0.009112546752805262,0.0024943587674373102,0.008374478850558198
1050,IC1908.CCFX,2019-08-02,IH1908.CCFX,4779.2,2842.8,4841.0,2887.2,4874.0,2914.2,-0.012765957446808529,-0.015378221113881874,-0.006770619614279827,-0.009264978381717137,0.0026122636670733446,0.0024943587674373102
1051,IC1908.CCFX,2019-08-05,IH1908.CCFX,4725.0,2787.0,4779.2,2842.8,4841.0,2887.2,-0.01134081017743549,-0.01962853524693975,-0.012765957446808529,-0.015378221113881874,0.00828772506950426,0.0026122636670733446
1052,IC1908.CCFX,2019-08-06,IH1908.CCFX,4626.8,2756.6,4725.0,2787.0,4779.2,2842.8,-0.020783068783068792,-0.010907786149982113,-0.01134081017743549,-0.01962853524693975,-0.00987528263308668,0.00828772506950426
1053,IC1908.CCFX,2019-08-07,IH1908.CCFX,4591.6,2734.2,4626.8,2756.6,4725.0,2787.0,-0.00760784991786978,-0.008125952260030544,-0.020783068783068792,-0.010907786149982113,0.0005181023421607645,-0.00987528263308668
1054,IC1908.CCFX,2019-08-08,IH1908.CCFX,4616.6,2767.0,4591.6,2734.2,4626.8,2756.6,0.005444725150274499,0.011996196327993536,-0.00760784991786978,-0.008125952260030544,-0.006551471177719037,0.0005181023421607645
1055,IC1908.CCFX,2019-08-09,IH1908.CCFX,4570.6,2763.4,4616.6,2767.0,4591.6,2734.2,-0.00996404280206209,-0.0013010480664980006,0.005444725150274499,0.011996196327993536,-0.008662994735564089,-0.006551471177719037
1056,IC1908.CCFX,2019-08-12,IH1908.CCFX,4665.8,2803.4,4570.6,2763.4,4616.6,2767.0,0.020828775215507855,0.014474922197293294,-0.00996404280206209,-0.0013010480664980006,0.006353853018214561,-0.008662994735564089
1057,IC1908.CCFX,2019-08-13,IH1908.CCFX,4646.8,2785.2,4665.8,2803.4,4570.6,2763.4,-0.0040721848343263645,-0.006492116715417051,0.020828775215507855,0.014474922197293294,0.0024199318810906867,0.006353853018214561
1058,IC1908.CCFX,2019-08-14,IH1908.CCFX,4672.0,2799.8,4646.8,2785.2,4665.8,2803.4,0.005423086855470327,0.005241993393652278,-0.0040721848343263645,-0.006492116715417051,0.0001810934618180493,0.0024199318810906867
1059,IC1908.CCFX,2019-08-15,IH1908.CCFX,4701.8,2810.8,4672.0,2799.8,4646.8,2785.2,0.006378424657534243,0.003928852060861576,0.005423086855470327,0.005241993393652278,0.0024495725966726667,0.0001810934618180493
1060,IC1909.CCFX,2019-08-16,IH1909.CCFX,4664.8,2802.0,4652.6,2794.8,4617.2,2784.6,0.002622189743369363,0.0025762129669384404,0.007666984319501191,0.003663003663003872,4.5976776430922683e-05,0.004003980656497319
1061,IC1909.CCFX,2019-08-19,IH1909.CCFX,4853.8,2862.6,4664.8,2802.0,4652.6,2794.8,0.04051620648259302,0.02162740899357596,0.002622189743369363,0.0025762129669384404,0.018888797489017062,4.5976776430922683e-05
1062,IC1909.CCFX,2019-08-20,IH1909.CCFX,4831.8,2860.6,4853.8,2862.6,4664.8,2802.0,-0.004532531212658175,-0.0006986655488018245,0.04051620648259302,0.02162740899357596,-0.0038338656638563506,0.018888797489017062
1063,IC1909.CCFX,2019-08-21,IH1909.CCFX,4842.8,2861.8,4831.8,2860.6,4853.8,2862.6,0.00227658429570754,0.0004194924141789347,-0.004532531212658175,-0.0006986655488018245,0.0018570918815286053,-0.0038338656638563506
1064,IC1909.CCFX,2019-08-22,IH1909.CCFX,4837.2,2864.6,4842.8,2861.8,4831.8,2860.6,-0.0011563558272075225,0.0009784051995247456,0.00227658429570754,0.0004194924141789347,-0.002134761026732268,0.0018570918815286053
1065,IC1909.CCFX,2019-08-23,IH1909.CCFX,4841.8,2901.0,4837.2,2864.6,4842.8,2861.8,0.000950963367237323,0.012706835160231744,-0.0011563558272075225,0.0009784051995247456,-0.011755871792994421,-0.002134761026732268
1066,IC1909.CCFX,2019-08-26,IH1909.CCFX,4815.0,2860.4,4841.8,2901.0,4837.2,2864.6,-0.0055351315626420705,-0.013995174077904182,0.000950963367237323,0.012706835160231744,0.008460042515262112,-0.011755871792994421
