,tradedate,ICmIH,instrumentID_IC,instrumentID_IH,preret_IC,prehigh_IC,prelow_IC,pre_30min_IC,preret_IH,prehigh_IH,prelow_IH,pre_30min_IH,dpreret,dprehigh,dprelow,dpre30,signal,cum,fee_cum,ret,fee,fee_ret
260,2016-05-12,0.0027367479434528,IC1605    ,IH1605    ,-0.0026991235254142376,0.01451232744115849,-0.004072746841480734,-0.010187952240623077,0.0029096980283538354,0.005152977516466928,-0.004695897344604627,-0.003767489347016539,-0.005608821553768073,0.009359349924691562,0.0006231505031238925,-0.006420462893606539,-1.0,1.0139130660960205,0.9660568617413404,-0.0027367479434528,0.0004,-0.0031367479434528003
261,2016-05-13,-0.0005560143132397055,IC1605    ,IH1605    ,0.0005328990933726184,0.00019558330975844032,-0.029122704078959893,0.005743129320519236,0.003093711057972293,0.002307131482511826,-0.014068225859058649,-0.0004937987506411501,-0.0025608119645996737,-0.002111548172753386,-0.015054478219901246,0.006236928071160386,1.0,1.0133493159188904,0.9651332975541123,-0.0005560143132397055,0.0004,-0.0009560143132397055
262,2016-05-16,0.01774869436525317,IC1605    ,IH1605    ,-0.0021217296549700393,0.01147645122508223,-0.006364722949927626,0.0035528127458694936,-0.004148999443602475,0.0065745427923262776,-0.0018928903424059171,-0.0003081619583691353,0.0020272697886324353,0.004901908432755953,-0.004471832607521709,0.003860974704238629,-1.0,0.9953636886254077,0.9476173883150738,-0.01774869436525317,0.0004,-0.01814869436525317
263,2016-05-17,0.0022715213975529336,IC1605    ,IH1605    ,0.01719017694174796,8.602091340437212e-05,-0.02534692234376024,0.008088936679442993,0.003097019058949213,0.00011523945799063462,-0.008614149484783562,0.002295642130086373,0.014093157882798748,-2.9218544586262493e-05,-0.016732772858976674,0.00579329454935662,1.0,0.9976246785424676,0.9493908745339986,0.0022715213975529336,0.0004,0.0018715213975529336
264,2016-05-18,-0.0220560648035808,IC1605    ,IH1605    ,-0.003819328555158319,0.010926819495918894,-0.0046335793753043975,-0.0036221970991450188,-0.003433175519297893,0.004037639667159754,-0.002987275171406845,-0.0011646911049187914,-0.00038615303586042593,0.00688917982875914,-0.0016463042038975528,-0.0024575059942262283,-1.0,1.0196283531020518,0.9699509448368352,0.0220560648035808,0.0004,0.0216560648035808
265,2016-05-19,0.00265135825267393,IC1605    ,IH1605    ,-0.027485432634353213,0.019860810947597285,-0.012098686068131135,0.0062200744052405285,0.0015851831151501015,0.0014864630837612134,-0.012045642594623929,0.0061859262916388325,-0.029070615749503318,0.018374347863836068,-5.304347350720828e-05,3.414811360169523e-05,-1.0,1.0169249530533944,0.9673792573945532,-0.00265135825267393,0.0,-0.00265135825267393
266,2016-05-20,0.011981492963532236,IC1606    ,IH1606    ,0.006311277012496452,0.011059288160897074,-0.006719924894957097,-0.0023889759343695967,-0.002386037830244936,0.00449898736618759,-0.0018806056514610872,-0.00014945737331073516,0.008697314842741388,0.006560300794709485,-0.00483931924349601,-0.002239518561058862,-1.0,1.0047406738839448,0.9557886096290134,-0.011981492963532236,0.0,-0.011981492963532236
267,2016-05-23,0.011462384055558328,IC1606    ,IH1606    ,0.011676928316683544,6.105112595733432e-05,-0.02309651310854888,0.006405788909155108,0.0044941653004144655,0.00018721917124331355,-0.008967318253389034,0.0014229674640411358,0.007182763016269078,-0.00012616804528597925,-0.014129194855159843,0.004982821445113972,1.0,1.016257397364243,0.9663619103046577,0.011462384055558328,0.0004,0.011062384055558329
268,2016-05-24,-0.0009721686008596908,IC1606    ,IH1606    ,0.013357986359434193,0.00037869138029567034,-0.009880402376804764,0.0020352796290930013,-0.0003408349014939472,0.0061275157149649475,-0.0021465513515589447,0.0001921220359171194,0.01369882126092814,-0.005748824334669278,-0.007733851025245818,0.0018431575931758812,1.0,1.015269423832134,0.9654224435983927,-0.0009721686008596908,0.0,-0.0009721686008596908
269,2016-05-25,-0.009655031088804387,IC1606    ,IH1606    ,-0.011412381142546169,0.009923073976438213,-0.0072294443148221985,0.0002978331333265416,-0.007572956334247372,0.006498470948012479,-0.0020032516548600388,-0.0008412380703740617,-0.003839424808298797,0.0034246030284257323,-0.00522619265996216,0.0011390712037006034,-1.0,1.0250718816827458,0.9743574583277254,0.009655031088804387,0.0004,0.009255031088804388
270,2016-05-26,0.012825737188472795,IC1606    ,IH1606    ,-0.004875347803829921,0.015537568370549868,-0.00412410457763368,-0.0033377976813291355,0.002550032903650301,0.0058979395823179894,-0.001558948023804185,-0.0010847764878312294,-0.007425380707480222,0.00963962878823188,-0.0025651565538294947,-0.0022530211934979056,-1.0,1.0119245791289897,0.9618606056395856,-0.012825737188472795,0.0,-0.012825737188472795
271,2016-05-27,-0.0019329579236575523,IC1606    ,IH1606    ,0.0051109501363035825,8.00781284000518e-05,-0.02536909924291364,0.0044905232124028424,0.002041594470802321,0.0033331085572263497,-0.006728833315672311,0.0011814687827012005,0.003069355665501261,-0.003253030428826298,-0.018640265927241332,0.003309054429701641,1.0,1.0099685714956186,0.9596166253182048,-0.0019329579236575523,0.0004,-0.0023329579236575524
272,2016-05-30,-0.009687942373631464,IC1606    ,IH1606    ,-0.0008355978615658398,0.007052768577546331,-0.004723333896672122,-0.00536689680031055,-0.000587628965291298,0.0026844408459119067,-0.002602509976288303,-0.0015398533289703311,-0.0002479688962745419,0.004368327731634425,-0.002120823920383818,-0.0038270434713402186,-1.0,1.0197530888154471,0.9685294892349389,0.009687942373631464,0.0004,0.009287942373631465
273,2016-05-31,0.02238769370835669,IC1606    ,IH1606    ,-0.004925438925080128,0.009356856208372344,-0.009749059762016343,-0.004960111781093124,0.008308754072446023,0.0007695396145610545,-0.012675894769042515,0.0002677376171351664,-0.01323419299752615,0.008587316593811291,0.002926835007026174,-0.0052278493982282894,-1.0,0.9969231690048962,0.9468463476824359,-0.02238769370835669,0.0,-0.02238769370835669
274,2016-06-01,0.004258387962940535,IC1606    ,IH1606    ,0.04132144583038588,1.8495725806033647e-05,-0.03791455647249509,0.005953871031034508,0.030351407158152318,0.0011411818190252276,-0.029429501869497113,0.00176591413939553,0.010970038672233562,-0.001122686093219194,-0.008485054602997977,0.0041879568916389776,1.0,1.0011684546277633,0.9504996482330881,0.004258387962940535,0.0004,0.003858387962940535
275,2016-06-02,0.006346840620606642,IC1606    ,IH1606    ,0.004449062771130441,0.006716015655079399,-0.0040409924704289946,-0.0016027756932965875,-0.007747047308016897,0.009238134420465949,-0.00018700676964511498,-0.0009294939162520776,0.012196110079147338,-0.0025221187653865496,-0.0038539857007838796,-0.0006732817770445099,1.0,1.0075227112436647,0.9565323180103662,0.006346840620606642,0.0,0.006346840620606642
276,2016-06-03,0.003463751692254657,IC1606    ,IH1606    ,0.00671434167311169,0.000119722841621428,-0.009734132150737708,0.007648821092985702,-0.0006124471705875045,0.0031202488714243692,-0.003606764437583343,0.002410305227173559,0.0073267888436991955,-0.003000526029802941,-0.0061273677131543644,0.005238515865812143,1.0,1.01101251973972,0.9598455084455709,0.003463751692254657,0.0,0.003463751692254657
277,2016-06-06,0.0011364533404901733,IC1606    ,IH1606    ,0.003111131064918116,0.004896727779067023,-0.006677054669628424,-0.00035461345476350825,0.007012373400696825,0.0020579381596552704,-0.007948379664040273,0.00046941156239666,-0.003901242335778709,0.0028387896194117523,0.0012713249944118488,-0.0008240250171601683,-1.0,1.0098635511843843,0.9583707506077653,-0.0011364533404901733,0.0004,-0.0015364533404901733
278,2016-06-07,0.005816223134632148,IC1606    ,IH1606    ,0.003192653250671196,0.002579372292154991,-0.007093686899564689,0.003021398395327557,-0.0075813884346661595,0.00689971539844203,-0.0020596165368484964,0.0004026955642140173,0.010774041685337354,-0.004320343106287039,-0.005034070362716192,0.0026187028311135396,1.0,1.0157371429336046,0.9635615004387619,0.005816223134632148,0.0004,0.005416223134632148
279,2016-06-08,-0.0010187638390021236,IC1606    ,IH1606    ,-0.0010740499614994015,0.001106633848108496,-0.005791218388979225,0.0013731826863030427,0.0012872603355302825,0.003104152739274557,-0.0020850182555970376,8.41558004387455e-05,-0.002361310297029684,-0.0019975188911660613,-0.0037062001333821866,0.0012890268858642973,1.0,1.0147023466624525,0.9625798588254603,-0.0010187638390021236,0.0,-0.0010187638390021236
280,2016-06-13,-0.012597634112735956,IC1606    ,IH1606    ,-0.0035531382746436524,0.00569400452864266,-0.008489544944454419,-0.0054220766355387315,-0.0028563815115915108,0.0027614207486310605,-0.003806916210336797,-0.0016101853585470671,-0.0006967567630521421,0.0029325837800115995,-0.004682628734117622,-0.003811891276991664,-1.0,1.0274851955590407,0.9743210557477022,0.012597634112735956,0.0004,0.012197634112735957
281,2016-06-14,-0.011355915752693456,IC1606    ,IH1606    ,-0.046056694356461314,0.0427899708341164,-7.65691454186479e-05,-0.024337088991439267,-0.022813367339284296,0.018308304946504702,-0.0004845751571271872,-0.009526978844782484,-0.023243327017177014,0.02448166588761169,0.00040800601170853934,-0.014810110146656784,-1.0,1.0391532308769489,0.9853853635728484,0.011355915752693456,0.0,0.011355915752693456
282,2016-06-15,0.028671645729333232,IC1606    ,IH1606    ,0.0028400192118946954,0.0027920649133401643,-0.01080038037329334,0.0075706447811507704,0.005143213548913117,0.0014510601330774975,-0.00745577607850989,0.0020853660869730732,-0.0023031943370184216,0.0013410047802626668,-0.0033446042947834487,0.005485278694177698,-1.0,1.009358997582753,0.9571327435216175,-0.028671645729333232,0.0,-0.028671645729333232
283,2016-06-16,-0.0012162162162161485,IC1606    ,IH1606    ,0.03298593035281705,0.0033597352528620394,-0.043683277757712635,0.00013272715664824908,0.005541713205601928,0.004153553305516367,-0.015916416266738898,0.00013293137417824674,0.02744421714721512,-0.0007938180526543269,-0.027766861490973738,-2.042175299976634e-07,1.0,1.0081313988019092,0.9555858100604664,-0.0012162162162161485,0.0004,-0.0016162162162161485
284,2016-06-17,-0.001785334354931889,IC1607    ,IH1607    ,-0.003746104806941264,0.008189796899107149,-0.0035173803441502787,-0.0020210145122641077,-0.0056108571509947405,0.004983745542555207,-0.0015848692721536215,-0.0011158000143052238,0.0018647523440534775,0.003206051356551942,-0.0019325110719966567,-0.000905214497958884,-1.0,1.0099312504224758,0.9569096159122286,0.001785334354931889,0.0004,0.001385334354931889
285,2016-06-20,0.004533886428985001,IC1607    ,IH1607    ,0.005685813288818009,0.0064299570609647186,-0.007726008379902448,0.004603398461217489,0.0035277662413297772,0.006288649985729311,-0.004048140043763526,0.0011191275567301595,0.002158047047488232,0.00014130707523540842,-0.0036778683361389226,0.00348427090448733,-1.0,1.0053523368319774,0.9525710963908789,-0.004533886428985001,0.0,-0.004533886428985001
286,2016-06-21,-0.011975425502195993,IC1607    ,IH1607    ,0.003571266894355718,0.001575455637474743,-0.01287930806923987,0.0014020133440966198,0.0009608981067452672,0.0031698206461301393,-0.005412932107859425,0.0011084785597725855,0.0026103687876104513,-0.0015943650086553962,-0.007466375961380446,0.00029353478432403435,1.0,0.9933128148187874,0.9407826237519484,-0.011975425502195993,0.0004,-0.012375425502195992
287,2016-06-22,0.01957931027540449,IC1607    ,IH1607    ,-0.011489298429389285,0.02308849378042188,-0.004806652244456533,-0.0069117218740533115,0.00016158006292132931,0.012515680237199291,-0.002138214163530661,-0.0023181397994737067,-0.011650878492310612,0.010572813543222592,-0.0026684380809258727,-0.004593582074579604,-1.0,0.973864435016915,0.9219864358102992,-0.01957931027540449,0.0004,-0.01997931027540449
288,2016-06-23,-0.002952842075182427,IC1607    ,IH1607    ,0.015564156300703182,2.8291414887027248e-05,-0.01880214149368697,0.004099018107199592,0.005326529060706298,0.0002504998180332674,-0.008101069586958777,0.001486299067986252,0.010237627239996884,-0.00022220840314624013,-0.0107010719067282,0.002612719039213341,1.0,0.9709887671376732,0.9188951608955669,-0.002952842075182427,0.0004,-0.003352842075182427
289,2016-06-24,-0.004040043070560606,IC1607    ,IH1607    ,-0.005112425090158079,0.006190857737401245,-0.007442076755930337,-0.0026093586550124392,-0.004839845540866805,0.004388443764752782,-0.0034053183758958605,-8.073324785085045e-05,-0.00027257954929127415,0.0018024139726484645,-0.0040367583800344775,-0.0025286254071615892,-1.0,0.97491160357794,0.9222399788585564,0.004040043070560606,0.0004,0.003640043070560606
290,2016-06-27,0.018287050578892128,IC1607    ,IH1607    ,-0.012470371367826694,0.01825151347817111,-0.026217812122053874,-0.0016504943027507712,-0.013882490394342528,0.01748783894427586,-0.01123151760342922,-0.0007892431927774003,0.0014121190265158345,0.0007636745338952532,-0.014986294518624653,-0.0008612511099733711,-1.0,0.9570833457733614,0.9053749297192936,-0.018287050578892128,0.0,-0.018287050578892128
291,2016-06-28,0.009141563640442165,IC1607    ,IH1607    ,0.023815896009567128,1.6544731991752215e-05,-0.02971599313062734,0.0026758061011034067,0.00943505273804357,0.0001479085257336532,-0.011961505613366952,0.00184030898070775,0.01438084327152356,-0.000131363793741901,-0.017754487517260387,0.0008354971203956563,1.0,0.9658325840879559,0.9132893222858957,0.009141563640442165,0.0004,0.008741563640442165
292,2016-06-29,-0.007979527000667952,IC1607    ,IH1607    ,0.010471160877664865,0.0005828889350978361,-0.015629937568665486,0.0016679404461616976,0.002939085543611775,0.0011560143669273606,-0.008501224994648227,0.002699853559179788,0.007532075334053091,-0.0005731254318295242,-0.00712871257401726,-0.0010319131130180905,1.0,0.9581256969051012,0.9060017054792936,-0.007979527000667952,0.0,-0.007979527000667952
293,2016-06-30,-0.0002779018375373976,IC1607    ,IH1607    ,0.0020777698276384093,0.00405215515832813,-0.003287474265546875,0.0011319618927974062,0.009952189529268908,0.0006217704442361692,-0.008827256155291785,0.004456908991980146,-0.007874419701630497,0.0034303847140919608,0.00553978188974491,-0.0033249470991827397,-1.0,0.9583919617968629,0.9058910843358666,0.0002779018375373976,0.0004,-0.0001220981624626024
294,2016-07-01,-0.00394913593313284,IC1607    ,IH1607    ,0.0005375641318912107,0.003223651871726796,-0.005322128394102066,0.0005342945188244741,-0.00016015299321214818,0.003933799107710635,-0.0010458723376189916,-0.0011434971247870074,0.0006977171251033588,-0.0007101472359838379,-0.004276256056483074,0.0016777916436114815,1.0,0.9546071416625053,0.9019512408694769,-0.00394913593313284,0.0004,-0.004349135933132841
295,2016-07-04,0.0037780867513899094,IC1607    ,IH1607    ,-0.001951501513026033,0.00849049503071253,-0.0025672743694714613,-0.0004072600232579715,0.002101166948549782,0.0029429878378439693,-0.0019886323568819586,0.0005785893708898371,-0.004052668461575815,0.0055475071928685615,-0.0005786420125895031,-0.0009858493941478086,-1.0,0.951000553067808,0.8981828103396005,-0.0037780867513899094,0.0004,-0.00417808675138991
296,2016-07-05,0.003769150241382357,IC1607    ,IH1607    ,0.019690618076622316,0.001399256725097553,-0.024591295082703742,9.94983358100221e-05,0.017018555867405638,0.0029260986737793537,-0.019784679816390868,-0.0011315822290786093,0.0026720622092166746,-0.0015268419486818008,-0.004806615266312875,0.0012310805648886314,1.0,0.9545850170319582,0.9012089231718616,0.003769150241382357,0.0004,0.003369150241382357
297,2016-07-06,0.0045542136007010745,IC1607    ,IH1607    ,0.006036701605294015,0.0011675572214688845,-0.0068905016348991275,0.0004324382977569652,0.002574781929376213,0.0025635587359258416,-0.004131202567247304,-0.0003042147571812315,0.0034619196759178017,-0.001396001514456957,-0.002759299067651821,0.0007366530549381968,1.0,0.9589324010995506,0.9053132211068441,0.0045542136007010745,0.0,0.0045542136007010745
298,2016-07-07,0.007733549128578819,IC1607    ,IH1607    ,0.0044501156392056105,0.00036999396576353766,-0.010458284371327786,0.00298631075151512,-0.0008114862185665261,0.0010890129666374369,-0.008333717871810253,0.0024423865076648177,0.005261601857772136,-0.0007190190008738995,-0.002124566499517533,0.0005439242438503021,1.0,0.96634835193444,0.9123145053790258,0.007733549128578819,0.0,0.007733549128578819
299,2016-07-08,0.0014350005264675005,IC1607    ,IH1607    ,0.003555435576587218,0.003582397516373126,-0.010050966883393242,-0.0029470834444275122,-0.00010151815790682141,0.0031473824115777482,-0.0060501735213763785,-0.002104584494231787,0.00365695373449404,0.0004350151047953776,-0.004000793362016863,-0.0008424989501957247,-1.0,0.9649616415406631,0.9106404077813514,-0.0014350005264675005,0.0004,-0.0018350005264675005
