,tradedate,ICmIH,signal_x,signal_y,signal,ret,cum,fee_cum,fee,fee_ret
761,2018-06-01,-0.008960067800384608,1.0,-1.0,0.0,-0.0,1.5223006832455126,1.3312010599573176,0.0002,-0.0002
762,2018-06-04,-0.015711988710869873,-1.0,-1.0,-1.0,0.015711988710869873,1.5462190543952157,1.3518506357712736,0.0002,0.015511988710869873
763,2018-06-05,0.014054795544826916,-1.0,-1.0,-1.0,-0.014054795544826916,1.5244872617181753,1.332850651478364,0.0,-0.014054795544826916
764,2018-06-06,0.0021073958147560523,1.0,1.0,1.0,0.0021073958147560523,1.5276999597931693,1.3351263551023929,0.0004,0.0017073958147560523
765,2018-06-07,-0.00859133650271715,1.0,1.0,1.0,-0.00859133650271715,1.5145749753633988,1.323655835312062,0.0,-0.00859133650271715
766,2018-06-08,0.005220767204533794,-1.0,-1.0,-1.0,-0.005220767204533794,1.506667732003214,1.3162158740028502,0.0004,-0.005620767204533794
767,2018-06-11,-0.010027818182936077,1.0,1.0,1.0,-0.010027818182936077,1.491559141924589,1.3024906141792543,0.0004,-0.010427818182936076
768,2018-06-12,-0.0006020404268836098,-1.0,-1.0,-1.0,0.0006020404268836098,1.4924571208271156,1.302753769938955,0.0004,0.0002020404268836098
769,2018-06-13,-0.007865080476974762,1.0,1.0,1.0,-0.007865080476974762,1.4807188254633763,1.2919864051887273,0.0004,-0.008265080476974761
770,2018-06-14,-0.0032606664666541274,-1.0,-1.0,-1.0,0.0032606664666541274,1.485546955684108,1.2956823473734238,0.0004,0.0028606664666541272
771,2018-06-15,-0.01707865945770426,-1.0,-1.0,-1.0,0.01707865945770426,1.510918106248666,1.3178108649495732,0.0,0.01707865945770426
772,2018-06-19,-0.04005468825770131,-1.0,-1.0,-1.0,0.04005468825770131,1.5714374599773728,1.37059536832774,0.0,0.04005468825770131
773,2018-06-20,0.012315171167327943,-1.0,-1.0,-1.0,-0.012315171167327943,1.5520849386790003,1.3537162517656371,0.0,-0.012315171167327943
774,2018-06-21,-0.017935812979825383,-1.0,1.0,0.0,-0.0,1.5520849386790003,1.3534455085152841,0.0002,-0.0002
775,2018-06-22,0.01776958421582231,-1.0,-1.0,-1.0,-0.01776958421582231,1.5245050346510345,1.3291246554684923,0.0002,-0.017969584215822308
776,2018-06-25,0.005604626792666045,1.0,1.0,1.0,0.005604626792666045,1.5330493164137942,1.3360422532611367,0.0004,0.005204626792666045
777,2018-06-26,0.022111290508451287,1.0,1.0,1.0,0.022111290508451287,1.5669470152128022,1.3655838716545596,0.0,0.022111290508451287
778,2018-06-27,0.008231178145621576,1.0,1.0,1.0,0.008231178145621576,1.579844835239769,1.376824235774936,0.0,0.008231178145621576
779,2018-06-28,0.005132091594103661,1.0,1.0,1.0,0.005132091594103661,1.587952743638691,1.383890223861915,0.0,0.005132091594103661
780,2018-06-29,0.014138802080441604,-1.0,1.0,0.0,0.0,1.587952743638691,1.3836134458171427,0.0002,-0.0002
781,2018-07-02,0.029436591465207832,1.0,1.0,1.0,0.029436591465207832,1.6346966598192394,1.4240655868782668,0.0002,0.029236591465207833
782,2018-07-03,0.0008642706357411267,1.0,1.0,1.0,0.0008642706357411267,1.6361094801406653,1.4252963649483752,0.0,0.0008642706357411267
783,2018-07-04,-0.0043657552852849335,1.0,1.0,1.0,-0.0043657552852849335,1.6289666265304363,1.4190738698100045,0.0,-0.0043657552852849335
784,2018-07-05,-0.033167165512115286,1.0,-1.0,0.0,-0.0,1.6289666265304363,1.4187900550360426,0.0002,-0.0002
785,2018-07-06,-0.009003086084718115,-1.0,-1.0,-1.0,0.009003086084718115,1.6436323532982227,1.4312797860266668,0.0002,0.008803086084718114
786,2018-07-09,-0.0021003660572049827,-1.0,-1.0,-1.0,0.0021003660572049827,1.6470845829036143,1.4342859975076008,0.0,0.0021003660572049827
