,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,fee_ret,cum,fee_cum
686,IC1802.CCFX,2018-01-31,IH1802.CCFX,6280.0,6253.2,-0.004267515923566889,6186.6,-0.010650546919976911,3079.6,3091.0,0.0037017794518769964,3125.0,0.01099967648010347,-0.007969295375443886,-1.0,-0.02165022340008038,0.02165022340008038,0.02125022340008038,2.449946627861627,1.8625247166137753
687,IC1802.CCFX,2018-02-01,IH1802.CCFX,6189.8,6203.8,0.002261785518110404,5970.0,-0.037686579193397574,3125.8,3132.8,0.002239426706763137,3140.6,0.0024897854954033516,2.235881134726725e-05,1.0,-0.040176364688800925,-0.040176364688800925,-0.04057636468880092,2.35151667867256,1.7869502344705492
688,IC1802.CCFX,2018-02-02,IH1802.CCFX,5959.4,5903.4,-0.009396919152934835,5986.2,0.014025815631669936,3120.8,3117.6,-0.0010253781081774882,3158.0,0.012958686168847766,-0.008371541044757347,-1.0,0.0010671294628221695,-0.0010671294628221695,-0.0014671294628221694,2.349007305942431,1.7843285471329606
689,IC1802.CCFX,2018-02-05,IH1802.CCFX,5930.0,5935.8,0.0009780775716694556,5979.8,0.0074126486741465936,3119.6,3143.0,0.007500961661751626,3193.2,0.0159720012726694,-0.0065228840900821705,-1.0,-0.008559352598522807,0.008559352598522807,0.008159352598522808,2.369113287730498,1.7988875129006285
690,IC1802.CCFX,2018-02-06,IH1802.CCFX,5913.0,5898.0,-0.0025367833587012223,5686.8,-0.03580874872838247,3145.0,3138.0,-0.0022257551669316866,3110.0,-0.008922880815806278,-0.00031102819176953567,-1.0,-0.02688586791257619,0.02688586791257619,0.026485867912576188,2.432808954654349,1.846532609956897
691,IC1802.CCFX,2018-02-07,IH1802.CCFX,5805.2,5813.0,0.001343622958726698,5663.0,-0.025804231894030583,3148.0,3143.4,-0.0014612452350698524,3018.4,-0.03976585862441939,0.0028048681937965503,1.0,0.01396162673038881,0.01396162673038881,0.01356162673038881,2.4667749251855806,1.8715745959586232
692,IC1802.CCFX,2018-02-08,IH1802.CCFX,5689.0,5723.4,0.006046756899279249,5747.0,0.004123423140091509,3008.0,3004.4,-0.001196808510638303,2936.0,-0.022766608973505575,0.007243565409917552,1.0,0.026890032113597084,0.026890032113597084,0.026490032113597083,2.5331065821408365,1.9211526671085595
693,IC1802.CCFX,2018-02-09,IH1802.CCFX,5645.0,5611.6,-0.005916740478299265,5504.0,-0.01917456696842257,2885.0,2851.6,-0.01157712305026004,2773.6,-0.02735306494599521,0.005660382571960776,1.0,0.00817849797757264,0.00817849797757264,0.0077784979775726406,2.553823589199851,1.9360963492442715
694,IC1802.CCFX,2018-02-12,IH1802.CCFX,5595.0,5578.0,-0.0030384271671134444,5661.0,0.01487988526353523,2785.2,2776.0,-0.003303173919287583,2792.2,0.0058357348703168554,0.0002647467521741387,1.0,0.009044150393218375,0.009044150393218375,0.008644150393218376,2.576920753818323,1.9528322572629002
695,IC1802.CCFX,2018-02-13,IH1802.CCFX,5700.4,5709.2,0.0015437513156972837,5713.8,0.0008057170882085352,2826.2,2843.0,0.0059443776095111645,2844.0,0.0003517411185367525,-0.004400626293813881,-1.0,0.00045397596967178266,-0.00045397596967178266,-0.0008539759696717826,2.575750893720341,1.9511645854423978
696,IC1802.CCFX,2018-02-14,IH1802.CCFX,5719.2,5712.6,-0.0011540075535039218,5730.0,0.003045898540069203,2858.8,2853.6,-0.0018189450118931694,2868.6,0.0052565180824222235,0.0006649374583892476,1.0,-0.0022106195423530206,-0.0022106195423530206,-0.002610619542353021,2.5700568884584496,1.9460708370452948
697,IC1803.CCFX,2018-02-22,IH1803.CCFX,5780.0,5740.0,-0.00692041522491349,5825.0,0.014808362369338024,2913.8,2905.6,-0.0028141945226165532,2916.0,0.0035792951541850915,-0.004106220702296937,-1.0,0.011229067215152932,-0.011229067215152932,-0.011629067215152932,2.541197546911183,1.9234398484758461
698,IC1803.CCFX,2018-02-23,IH1803.CCFX,5830.0,5833.4,0.0005831903945110462,5833.4,0.0,2929.4,2924.0,-0.0018433808971121124,2953.8,0.010191518467852267,0.0024265712916231585,1.0,-0.010191518467852267,-0.010191518467852267,-0.010591518467852267,2.5152988851813767,1.9030676997989113
699,IC1803.CCFX,2018-02-26,IH1803.CCFX,5876.6,5902.6,0.0044243269917980665,6004.6,0.017280520448615944,2974.2,2982.4,0.0027570439109676492,2972.0,-0.0034871244635193976,0.0016672830808304173,1.0,0.02076764491213534,0.02076764491213534,0.02036764491213534,2.5675357192767136,1.9418287069521696
700,IC1803.CCFX,2018-02-27,IH1803.CCFX,5998.0,5992.6,-0.00090030010003328,5979.6,-0.0021693421886993525,2982.4,2968.4,-0.004694206008583723,2917.6,-0.01711359655033018,0.0037939059085504434,1.0,0.014944254361630827,0.014944254361630827,0.014544254361630827,2.6059056261481572,1.9700711575927985
701,IC1803.CCFX,2018-02-28,IH1803.CCFX,5953.6,5934.0,-0.0032921257726418185,5983.4,0.00832490731378499,2900.6,2879.8,-0.007170930152382127,2868.8,-0.0038197097020626902,0.0038788043797403082,1.0,0.01214461701584768,0.01214461701584768,0.011744617015847681,2.6375533519571692,1.9932088888326938
702,IC1803.CCFX,2018-03-01,IH1803.CCFX,5957.8,5973.0,0.0025512773171305625,6057.8,0.014197220827055101,2855.2,2865.0,0.0034323339871114023,2886.2,0.007399650959860393,-0.0008810566699808398,-1.0,0.006797569867194708,-0.006797569867194708,-0.007197569867194708,2.619624398768787,1.978862628595407
703,IC1803.CCFX,2018-03-02,IH1803.CCFX,6019.8,6049.6,0.00495033057576677,6035.2,-0.002380322665961443,2861.2,2866.4,0.0018174192646442933,2861.2,-0.0018141222439297389,0.003132911311122477,1.0,-0.0005662004220317041,-0.0005662004220317041,-0.000966200422031704,2.6181411663286394,1.9769506506885155
704,IC1803.CCFX,2018-03-05,IH1803.CCFX,6050.2,6047.6,-0.00042973785990541025,6019.2,-0.004696077782922248,2871.4,2885.8,0.005014975273385902,2856.2,-0.01025712107561172,-0.005444713133291312,-1.0,0.0055610432926894715,-0.0055610432926894715,-0.005961043292689472,2.6035815699563134,1.9651659622722508
705,IC1803.CCFX,2018-03-06,IH1803.CCFX,6035.8,6058.8,0.0038105967725901024,6111.8,0.008747606786822404,2882.0,2875.4,-0.0022900763358778553,2895.8,0.007094665090074503,0.006100673108467958,1.0,0.0016529416967479005,0.0016529416967479005,0.0012529416967479005,2.6078851384941784,1.9676282006474115
706,IC1803.CCFX,2018-03-07,IH1803.CCFX,6095.0,6097.0,0.00032813781788343377,6031.0,-0.010824995899622714,2891.0,2900.4,0.0032514700795571727,2873.0,-0.009446972831333666,-0.002923332261673739,-1.0,-0.001378023068289047,0.001378023068289047,0.0009780230682890471,2.611478864374471,1.9695525864174606
707,IC1803.CCFX,2018-03-08,IH1803.CCFX,6049.0,6056.4,0.0012233427012728892,6095.4,0.0064394689914801795,2885.0,2874.2,-0.003743500866551175,2899.8,0.008906826247303767,0.004966843567824064,1.0,-0.002467357255823588,-0.002467357255823588,-0.002867357255823588,2.6050354130500266,1.9639051755180705
708,IC1803.CCFX,2018-03-09,IH1803.CCFX,6108.8,6100.2,-0.0014078051335778552,6198.8,0.0161634044785417,2910.0,2916.2,0.0021305841924397217,2908.4,-0.002674713668472606,-0.003538389326017577,-1.0,0.018838118147014304,-0.018838118147014304,-0.019238118147014305,2.555961448161834,1.9261233357219212
709,IC1803.CCFX,2018-03-12,IH1803.CCFX,6233.0,6244.6,0.0018610620888819263,6275.4,0.004932261473913346,2930.2,2921.4,-0.0030032079721520333,2910.0,-0.0039022386527007846,0.0048642700610339595,1.0,0.008834500126614131,0.008834500126614131,0.008434500126614132,2.57854208989924,1.9423692232409422
710,IC1803.CCFX,2018-03-13,IH1803.CCFX,6274.6,6256.8,-0.0028368342205080666,6241.0,-0.002525252525252597,2914.8,2897.6,-0.005900919445588126,2874.8,-0.00786858089453335,0.00306408522508006,1.0,0.005343328369280753,0.005343328369280753,0.004943328369280753,2.592320086999583,1.951970992125807
711,IC1803.CCFX,2018-03-14,IH1803.CCFX,6234.4,6232.0,-0.0003849608623123224,6177.0,-0.008825417201540398,2870.0,2864.2,-0.002020905923345029,2868.2,0.0013965505202151451,0.0016359450610327064,1.0,-0.010221967721755543,-0.010221967721755543,-0.010621967721755542,2.565821474745815,1.9312372192536438
712,IC1803.CCFX,2018-03-15,IH1803.CCFX,6165.0,6162.4,-0.0004217356042174325,6172.0,0.001557834609892339,2856.6,2871.6,0.005250997689560943,2899.2,0.009611366485583028,-0.005672733293778376,-1.0,-0.00805353187569069,0.00805353187569069,0.007653531875690689,2.586485399780012,1.9460180048707219
713,IC1804.CCFX,2018-03-16,IH1804.CCFX,6124.6,6136.0,0.0018613460470886523,6084.6,-0.008376792698826518,2900.0,2894.6,-0.0018620689655173273,2864.6,-0.01036412630415251,0.0037234150126059795,1.0,0.0019873336053259916,0.0019873336053259916,0.0015873336053259916,2.5916256091346797,1.9491069846464226
714,IC1804.CCFX,2018-03-19,IH1804.CCFX,6088.0,6057.8,-0.004960578186596565,6080.4,0.00373072732675217,2869.8,2866.4,-0.0011847515506306916,2897.4,0.010814959531119106,-0.003775826635965873,-1.0,-0.007084232204366936,0.007084232204366936,0.006684232204366936,2.6099852867365736,1.962135268322953
715,IC1804.CCFX,2018-03-20,IH1804.CCFX,6050.0,6044.0,-0.0009917355371901193,6103.2,0.009794837855724658,2882.2,2891.2,0.0031226146693497103,2900.0,0.003043718871057033,-0.00411435020653983,-1.0,0.006751118984667626,-0.006751118984667626,-0.007151118984667626,2.592364965517583,1.948103805555163
716,IC1804.CCFX,2018-03-21,IH1804.CCFX,6123.4,6142.0,0.003037528170624304,6040.0,-0.016606968414197287,2931.8,2917.0,-0.005048093321509017,2884.0,-0.011312992800822763,0.008085621492133321,1.0,-0.005293975613374524,-0.005293975613374524,-0.005693975613374524,2.5786410486091667,1.9370113499940098
717,IC1804.CCFX,2018-03-22,IH1804.CCFX,6075.0,6086.4,0.0018765432098764023,6037.4,-0.00805073606729756,2894.6,2894.0,-0.00020728252608304132,2859.0,-0.012093987560469976,0.0020838257359594436,1.0,0.004043251493172417,0.004043251493172417,0.003643251493172417,2.589067142879311,1.9440683694871672
718,IC1804.CCFX,2018-03-23,IH1804.CCFX,5871.0,5816.4,-0.009299948901379751,5665.6,-0.025926690048827306,2785.8,2774.4,-0.004092181779022264,2734.4,-0.014417531718569743,-0.005207767122357487,-1.0,-0.011509158330257563,0.011509158330257563,0.011109158330257564,2.6188651265543768,1.965665332808646
719,IC1804.CCFX,2018-03-26,IH1804.CCFX,5681.0,5673.2,-0.0013729977116705427,5846.0,0.030459000211520815,2750.0,2740.6,-0.0034181818181818757,2729.6,-0.004013719623440104,0.002045184106511333,1.0,0.03447271983496092,0.03447271983496092,0.03407271983496092,2.7091445303476354,2.03264089698273
720,IC1804.CCFX,2018-03-27,IH1804.CCFX,5907.0,5934.0,0.004570848146267181,6005.6,0.01206605999325916,2765.0,2759.8,-0.0018806509945750172,2738.2,-0.00782665410537009,0.0064514991408421984,1.0,0.01989271409862925,0.01989271409862925,0.01949271409862925,2.763036767941706,2.072262584852796
721,IC1804.CCFX,2018-03-28,IH1804.CCFX,5934.0,5958.4,0.004111897539602172,5915.2,-0.007250268528463999,2710.2,2711.4,0.000442771751162363,2669.4,-0.015490152688647951,0.0036691257884398087,1.0,0.008239884160183952,0.008239884160183952,0.007839884160183953,2.7858038708398745,2.088508883467525
722,IC1804.CCFX,2018-03-29,IH1804.CCFX,5951.2,5981.8,0.005141820137115172,6012.0,0.0050486475642783635,2685.0,2680.2,-0.0017877094972067464,2733.6,0.019923886277143588,0.006929529634321918,1.0,-0.014875238712865224,-0.014875238712865224,-0.015275238712865223,2.7443643732539074,2.056606411718619
723,IC1804.CCFX,2018-03-30,IH1804.CCFX,6022.0,6028.0,0.0009963467286615568,6101.0,0.0121101526211016,2733.0,2737.6,0.0016831320892791712,2712.4,-0.009205143191116205,-0.0006867853606176144,-1.0,0.021315295812217805,-0.021315295812217805,-0.021715295812217806,2.6858674348214886,2.0119465951188458
724,IC1804.CCFX,2018-04-02,IH1804.CCFX,6129.8,6099.6,-0.004926751280629027,6075.0,-0.004033051347629435,2716.6,2695.2,-0.007877493926231383,2696.0,0.00029682398337782523,0.0029507426456023556,1.0,-0.00432987533100726,-0.00432987533100726,-0.00472987533100726,2.6742379636730993,2.002430338551289
725,IC1804.CCFX,2018-04-03,IH1804.CCFX,6001.0,6018.0,0.0028328611898016387,6023.4,0.000897308075772596,2680.4,2681.0,0.00022384718698709172,2702.0,0.007832898172323688,0.002609014002814547,1.0,-0.006935590096551092,-0.006935590096551092,-0.007335590096551092,2.655690545336427,1.987741330390779
726,IC1804.CCFX,2018-04-04,IH1804.CCFX,6055.0,6065.6,0.001750619322873792,5976.0,-0.014771828013716792,2709.6,2703.4,-0.002288160614112744,2698.0,-0.001997484648960657,0.004038779936986536,1.0,-0.012774343364756136,-0.012774343364756136,-0.013174343364756135,2.621765842439763,1.9615541435838937
727,IC1804.CCFX,2018-04-09,IH1804.CCFX,5986.4,6012.0,0.004276359748763836,5981.8,-0.005023286759813672,2708.4,2711.8,0.0012553537143702442,2717.8,0.0022125525481229147,0.003021006034393592,1.0,-0.007235839307936587,-0.007235839307936587,-0.007635839307936587,2.602795166100832,1.94657603134967
728,IC1804.CCFX,2018-04-10,IH1804.CCFX,6000.0,5991.6,-0.0013999999999999568,6048.0,0.009413178449829696,2718.0,2713.0,-0.0018395879323032105,2781.8,0.025359380759307104,0.00043958793230325366,1.0,-0.01594620230947741,-0.01594620230947741,-0.01634620230947741,2.5612904678120585,1.9147569057304488
729,IC1804.CCFX,2018-04-11,IH1804.CCFX,6078.6,6069.0,-0.0015793110255651888,6055.0,-0.0023068050749711633,2785.2,2787.8,0.0009335056728423385,2780.0,-0.00279790515818934,-0.0025128166984075273,-1.0,0.0004911000832181767,-0.0004911000832181767,-0.0008911000832181766,2.5600326178501702,1.9130506656924098
730,IC1804.CCFX,2018-04-12,IH1804.CCFX,6047.4,6065.6,0.003009557826504139,6022.8,-0.007056185702980722,2786.0,2781.4,-0.0016511127063890685,2747.2,-0.012295966060257513,0.004660670532893207,1.0,0.005239780357276791,0.005239780357276791,0.004839780357276791,2.5734466264751696,1.9223094107267034
731,IC1804.CCFX,2018-04-13,IH1804.CCFX,6060.2,6073.8,0.0022441503580741262,6010.0,-0.010504132503539876,2762.8,2767.8,0.0018097582163023596,2720.8,-0.01698099573668621,0.00043439214177176666,1.0,0.006476863233146335,0.006476863233146335,0.006076863233146335,2.5901144883126515,1.9339910221074796
732,IC1804.CCFX,2018-04-16,IH1804.CCFX,6018.8,6022.0,0.0005316674420150491,5989.0,-0.0054799070076386736,2719.2,2720.4,0.0004413062665491463,2653.6,-0.024555212468754695,9.036117546590283e-05,1.0,0.01907530546111602,0.01907530546111602,0.01867530546111602,2.6395217133564772,1.9701088952043926
733,IC1804.CCFX,2018-04-17,IH1804.CCFX,6008.8,6028.0,0.0031953135401410204,5888.0,-0.023224950232249464,2663.2,2672.0,0.003304295584259709,2633.2,-0.014520958083832358,-0.00010898204411868839,-1.0,-0.008703992148417106,0.008703992148417106,0.008303992148417106,2.6624960896251086,1.9864686640016966
734,IC1804.CCFX,2018-04-18,IH1804.CCFX,5936.6,5905.6,-0.005221844153219024,5951.0,0.0076876185315633006,2666.0,2656.0,-0.0037509377344335793,2649.2,-0.0025602409638555423,-0.0014709064187854448,-1.0,0.010247859495418843,-0.010247859495418843,-0.010647859495418842,2.6352112037915285,1.9653170247753542
735,IC1804.CCFX,2018-04-19,IH1804.CCFX,5965.0,5981.0,0.002682313495389721,6000.0,0.003176726299949806,2662.6,2668.2,0.0021032073912716776,2684.4,0.006071508882392829,0.0005791061041180434,1.0,-0.002894782582443023,-0.002894782582443023,-0.003294782582443023,2.627582840297734,1.9588417324731457
736,IC1805.CCFX,2018-04-20,IH1805.CCFX,5939.8,5918.8,-0.0035354725748342197,5837.0,-0.013820368993714971,2676.4,2667.8,-0.003213271558810349,2636.2,-0.011844965889497128,-0.00032220101602387086,-1.0,-0.0019754031042178433,0.0019754031042178433,0.0015754031042178433,2.6327733755970475,1.9619276978191555
737,IC1805.CCFX,2018-04-23,IH1805.CCFX,5852.2,5828.2,-0.004101021837941254,5779.2,-0.00840739851068939,2637.6,2635.8,-0.0006824385805276334,2665.0,0.011078230518248633,-0.003418583257413621,-1.0,-0.019485629028938023,0.019485629028938023,0.019085629028938022,2.6840746209111965,1.9993723220413304
738,IC1805.CCFX,2018-04-24,IH1805.CCFX,5781.4,5812.4,0.005362023039402253,5913.2,0.017342233844883426,2676.8,2691.8,0.0056037059175133574,2729.0,0.01381974886692916,-0.00024168287811110467,-1.0,0.0035224849779542655,-0.0035224849779542655,-0.003922484977954266,2.6746200083793283,1.991529814142786
739,IC1805.CCFX,2018-04-25,IH1805.CCFX,5895.0,5899.8,0.0008142493638676473,5913.0,0.002237363978439877,2717.0,2714.8,-0.0008097165991902688,2707.2,-0.0027994695741860864,0.0016239659630579162,1.0,0.005036833552625963,0.005036833552625963,0.004636833552625963,2.6880916241780586,2.0007642064060582
740,IC1805.CCFX,2018-04-26,IH1805.CCFX,5908.0,5898.2,-0.0016587677725118377,5806.4,-0.015564070394357588,2720.0,2715.2,-0.0017647058823530015,2666.6,-0.017899233942251014,0.00010593810984116381,1.0,0.0023351635478934263,0.0023351635478934263,0.0019351635478934263,2.694368757752237,2.0046360123662255
741,IC1805.CCFX,2018-04-27,IH1805.CCFX,5836.0,5842.6,0.0011309115832762728,5852.2,0.0016431040974906885,2679.2,2669.4,-0.003657808300985277,2654.0,-0.005769086686146729,0.00478871988426155,1.0,0.007412190783637418,0.007412190783637418,0.007012190783637418,2.714339933026168,2.0186929025366873
742,IC1805.CCFX,2018-05-02,IH1805.CCFX,5860.2,5841.0,-0.003276338691512226,5827.8,-0.002259887005649719,2671.0,2656.4,-0.005466117558966643,2659.6,0.0012046378557446502,0.002189778867454417,1.0,-0.003464524861394369,-0.003464524861394369,-0.0038645248613943693,2.7049360348459235,2.010891613627314
743,IC1805.CCFX,2018-05-03,IH1805.CCFX,5815.0,5817.8,0.00048151332760104637,5892.4,0.012822716490769714,2649.4,2652.6,0.0012078206386350043,2665.0,0.00467465882530349,-0.000726307311033958,-1.0,0.008148057665466224,-0.008148057665466224,-0.008548057665466223,2.6828960600526015,1.9937023961550253
744,IC1805.CCFX,2018-05-04,IH1805.CCFX,5887.2,5886.8,-6.794401413234841e-05,5881.0,-0.0009852551471087878,2666.8,2667.4,0.0002249887505625381,2643.0,-0.009147484441778597,-0.0002929327646948865,-1.0,0.00816222929466981,-0.00816222929466981,-0.008562229294669809,2.660997647236686,1.9766318590938134
745,IC1805.CCFX,2018-05-07,IH1805.CCFX,5911.0,5903.8,-0.0012180680087970908,6001.0,0.016463972356787204,2653.6,2646.0,-0.0028640337654506354,2682.0,0.013605442176870763,0.0016459657566535446,1.0,0.002858530179916441,0.002858530179916441,0.0024585301799164407,2.668604189319999,1.98149146817398
746,IC1805.CCFX,2018-05-08,IH1805.CCFX,6018.0,6010.2,-0.0012961116650049842,6028.6,0.0030614621809590403,2687.0,2696.6,0.0035727577223669815,2724.2,0.01023511088036777,-0.004868869387371966,-1.0,-0.00717364869940873,0.00717364869940873,0.00677364869940873,2.687747818291951,1.9949133952802662
747,IC1805.CCFX,2018-05-09,IH1805.CCFX,6027.6,6035.6,0.0013272280841463147,6011.0,-0.004075816820200195,2726.2,2720.8,-0.0019807791064484492,2718.6,-0.0008085857100853522,0.003308007190594764,1.0,-0.0032672311101148432,-0.0032672311101148432,-0.0036672311101148434,2.678966325003884,1.9875975868151097
748,IC1805.CCFX,2018-05-10,IH1805.CCFX,6020.0,6021.6,0.0002657807308970028,6036.4,0.0024578185199946034,2731.2,2740.6,0.0034417106033977074,2734.2,-0.0023352550536379635,-0.0031759298725007046,-1.0,0.004793073573632567,-0.004793073573632567,-0.005193073573632567,2.6661258423068563,1.9772758463120044
749,IC1805.CCFX,2018-05-11,IH1805.CCFX,6039.6,6047.0,0.00122524670507973,5993.0,-0.008930047957664944,2743.2,2739.0,-0.0015310586176727758,2728.6,-0.003797006206644804,0.002756305322752506,1.0,-0.00513304175102014,-0.00513304175102014,-0.00553304175102014,2.6524405070448216,1.9663354965010764
750,IC1805.CCFX,2018-05-14,IH1805.CCFX,5999.0,6010.6,0.00193365560926817,5964.0,-0.007752969753435646,2744.4,2760.4,0.005830053927998735,2756.0,-0.0015939718881321507,-0.003896398318730565,-1.0,-0.006158997865303495,0.006158997865303495,0.005758997865303495,2.6687768824655547,1.9776596184278965
751,IC1805.CCFX,2018-05-15,IH1805.CCFX,5976.6,5976.0,-0.00010039152695517917,6020.0,0.007362784471218298,2761.8,2750.0,-0.004272575856325678,2750.0,0.0,0.0041721843293704985,1.0,0.007362784471218298,0.007362784471218298,0.0069627844712182975,2.6884265114529184,1.9914296361084418
