,Unnamed: 0,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,cum,fee,fee_cum,fee_ret
522,522,IC1706.CCFX,2017-06-07,IH1706.CCFX,5838.88,5853.59,0.002519318773463341,5952.0,0.02138174829254913,2468.55,2471.05,0.0010127402726296528,2478.0,0.005355404089581128,0.0015065785008336885,1.0,0.016026344202968,0.016026344202968,1.9748166145003165,0.0004,1.7850060766140456,0.015626344202968
523,523,IC1706.CCFX,2017-06-08,IH1706.CCFX,5947.9799,5955.96,0.0013416487839845725,5940.0,-0.000841042893187538,2481.16,2483.01,0.0007456189846686279,2502.4,0.011152416356877248,0.0005960297993159447,1.0,-0.011993459250064786,-0.011993459250064786,1.9511317319079562,0.0,1.763597678973057,-0.011993459250064786
524,524,IC1706.CCFX,2017-06-09,IH1706.CCFX,5952.41,5952.08,-5.54397294540987e-05,5964.4,0.0058688613059900705,2506.76,2515.88,0.0036381624088464015,2514.6,7.954183900715782e-05,-0.0036936021383005,-1.0,0.005789319466982912,-0.005789319466982912,1.9398360069897733,0.0004,1.7526822095266632,-0.006189319466982912
525,525,IC1706.CCFX,2017-06-12,IH1706.CCFX,5943.64,5938.56,-0.0008546951026643379,5882.2,-0.005410706435359014,2515.58,2528.98,0.005326803361451526,2508.8,-0.005628220372572268,-0.006181498464115864,-1.0,0.00021751393721325401,-0.00021751393721325401,1.9394140656223449,0.0,1.7523009767185855,-0.00021751393721325401
526,526,IC1706.CCFX,2017-06-13,IH1706.CCFX,5895.47,5923.01,0.004671383282418562,5955.4,0.0049951061460054005,2517.33,2515.01,-0.000921611389845478,2507.0,0.0032815751560748567,0.00559299467226404,1.0,0.0017135309899305449,0.0017135309899305449,1.942737311726096,0.0004,1.7546026783551911,0.001313530989930545
527,527,IC1706.CCFX,2017-06-14,IH1706.CCFX,5976.01,5990.05,0.002349393658979793,5956.6,-0.003946356309153409,2505.06,2499.2199,-0.0023313214054753173,2474.8,-0.008255189548769692,0.00468071506445511,1.0,0.004308833239616283,0.004308833239616283,1.9511082428307043,0.0,1.762162968698008,0.004308833239616283
528,528,IC1706.CCFX,2017-06-15,IH1706.CCFX,5959.47,5994.26,0.0058377674524747744,6008.4,0.0005661948376352032,2474.26,2479.98,0.0023118023166521784,2458.0,-0.010068465565847728,0.003525965135822595,1.0,0.010634660403482932,0.010634660403482932,1.9718576164036454,0.0,1.780902973445705,0.010634660403482932
529,529,IC1707.CCFX,2017-06-16,IH1707.CCFX,6016.97,6012.41,-0.0007578565291168626,5957.6,0.0008399690891374156,2454.84,2464.51,0.003939156930798049,2426.6,-0.010035900783289751,-0.004697013459914912,-1.0,0.010875869872427169,-0.010875869872427169,1.9504119495606849,0.0004,1.7608217432617126,-0.011275869872427168
530,530,IC1707.CCFX,2017-06-19,IH1707.CCFX,6010.9399,6026.2299,0.0025436953711681642,6006.0,0.0019017115403863196,2455.03,2459.37,0.0017677991714968309,2468.8,0.012301131704116841,0.0007758961996713332,1.0,-0.010399420163730522,-0.010399420163730522,1.9301287962048426,0.0004,1.741805889422797,-0.010799420163730521
531,531,IC1707.CCFX,2017-06-20,IH1707.CCFX,6061.11,6067.43,0.0010427132983892307,6029.4,-0.0017549668874172752,2489.2,2483.79,-0.00217338904065556,2454.4,-0.004703974047039705,0.003216102339044791,1.0,0.00294900715962243,0.00294900715962243,1.935820759843844,0.0,1.7469424874613773,0.00294900715962243
532,532,IC1707.CCFX,2017-06-21,IH1707.CCFX,6074.61,6055.57,-0.003134357596619397,6034.0,0.0018928701889548984,2487.85,2469.78,-0.007263299636231956,2480.2,0.013733344232812916,0.00412894203961256,1.0,-0.011840474043858018,-0.011840474043858018,1.9128997243833514,0.0,1.726257860282478,-0.011840474043858018
533,533,IC1707.CCFX,2017-06-22,IH1707.CCFX,6074.37,6080.35,0.0009844642325047561,5944.8,-0.01445623342175062,2491.92,2507.41,0.0062160904041861365,2489.4,0.0010455203474344368,-0.005231626171681381,-1.0,-0.015501753769185056,0.015501753769185056,1.942553024895884,0.0004,1.7523273814305844,0.015101753769185057
534,534,IC1707.CCFX,2017-06-23,IH1707.CCFX,5978.24,5970.17,-0.0013498956214537115,5953.2,0.002424732269145302,2510.71,2505.39,-0.002118922535856438,2515.8,0.012801932367149773,0.0007690269144027263,1.0,-0.010377200098004469,-0.010377200098004469,1.9223947634555556,0.0004,1.733442198603695,-0.010777200098004468
535,535,IC1707.CCFX,2017-06-26,IH1707.CCFX,6013.4799,6022.76,0.0015432162665081073,6085.8,0.02066212725992012,2531.28,2555.59,0.009603836794032984,2525.4,-0.004179810725552069,-0.008060620527524875,-1.0,0.024841937985472184,-0.024841937985472184,1.8746387519581962,0.0004,1.68968675812514,-0.025241937985472186
536,536,IC1707.CCFX,2017-06-27,IH1707.CCFX,6109.37,6115.46,0.0009968294603208694,6061.0,-0.0050233107886270565,2541.69,2537.28,-0.0017350660387379644,2535.6,0.008110687022900853,0.002731895499058834,1.0,-0.013133997811527907,-0.013133997811527907,1.8500172506925718,0.0004,1.6668185412385068,-0.013533997811527906
537,537,IC1707.CCFX,2017-06-28,IH1707.CCFX,6102.2299,6101.77,-7.536589206513788e-05,6048.0,-0.0006609385327164262,2548.16,2547.59,-0.000223690820042588,2515.2,-0.004511992400854981,0.00014832492797745012,1.0,0.0038510538681385538,0.0038510538681385538,1.8571417667819743,0.0,1.6732375492292282,0.0038510538681385538
538,538,IC1707.CCFX,2017-06-29,IH1707.CCFX,6089.92,6108.09,0.0029836188324312567,6074.4,-0.0012824306994180243,2541.35,2533.29,-0.003171542684006545,2532.0,0.007320178230426411,0.006155161516437802,1.0,-0.008602608929844434,-0.008602608929844434,1.8411655024350686,0.0,1.6588433409464778,-0.008602608929844434
539,539,IC1707.CCFX,2017-06-30,IH1707.CCFX,6101.36,6104.85,0.0005720036188654465,6097.2,0.005276000791400115,2543.79,2545.04,0.0004913927643397376,2524.0,-0.0016612609761885722,8.061085452570893e-05,1.0,0.006937261767588686,0.006937261767588686,1.8539381494829146,0.0,1.6703511714340449,0.006937261767588686
540,540,IC1707.CCFX,2017-07-03,IH1707.CCFX,6142.17,6143.05,0.00014327184040818786,6146.0,0.00539833142483226,2550.5,2541.35,-0.0035875318564987384,2509.0,-0.0041279669762642746,0.003730803696906926,1.0,0.009526298401096532,0.009526298401096532,1.8715993175120653,0.0,1.6862634351277466,0.009526298401096532
541,541,IC1707.CCFX,2017-07-04,IH1707.CCFX,6169.03,6167.8,-0.00019938304725375391,6119.0,-0.003030500521376545,2531.53,2522.9,-0.003409005621106686,2482.6,-0.006880550444035682,0.0032096225738529327,1.0,0.0038500499226591382,0.0038500499226591382,1.8788050683197017,0.0,1.6927556335357432,0.0038500499226591382
542,542,IC1707.CCFX,2017-07-05,IH1707.CCFX,6135.71,6149.84,0.002302911969437993,6161.4,0.00597570532915359,2508.81,2518.31,0.0037866558248731423,2532.0,0.015155159971133038,-0.001483743855435149,-1.0,-0.009179454641979444,0.009179454641979444,1.8960514742254635,0.0004,1.7076171048403255,0.008779454641979444
543,543,IC1707.CCFX,2017-07-06,IH1707.CCFX,6187.43,6193.9799,0.0010585816728432282,6146.4,-0.004276827371695213,2543.91,2544.88,0.0003813027976620198,2531.4,0.0015034024370945698,0.0006772788751812088,1.0,-0.005780229808789783,-0.005780229808789783,1.8850918609751457,0.0004,1.697063638706992,-0.006180229808789783
544,544,IC1707.CCFX,2017-07-07,IH1707.CCFX,6182.45,6185.81,0.0005434738655387683,6183.2,0.006183688081754957,2542.91,2544.39,0.0005820103739415661,2523.4,-0.0015036403925291484,-3.853650840279776e-05,-1.0,0.007687328474284104,-0.007687328474284104,1.8706005406356303,0.0004,1.6833389276190047,-0.008087328474284105
545,545,IC1707.CCFX,2017-07-10,IH1707.CCFX,6221.53,6220.13,-0.00022502503403498686,6165.0,-0.0030402018176526324,2538.16,2534.17,-0.0015720049169476447,2536.2,0.0063487024839299355,0.0013469798829126578,1.0,-0.009388904301582568,-0.009388904301582568,1.8530376511731137,0.0004,1.6668608839494137,-0.009788904301582567
546,546,IC1707.CCFX,2017-07-11,IH1707.CCFX,6194.62,6200.71,0.000983111151289462,6108.4,-0.008827156487311028,2543.7199,2555.67,0.004697883599526831,2567.0,0.00777324120603029,-0.003714772448237369,-1.0,-0.016600397693341318,0.016600397693341318,1.8837988131233225,0.0004,1.6938646931688688,0.016200397693341317
547,547,IC1707.CCFX,2017-07-12,IH1707.CCFX,6124.96,6138.2,0.0021616467699381303,6085.4,-0.0038957637661232174,2570.91,2577.62,0.0026099707885534067,2554.4,-0.00930809804529942,-0.0004483240186152759,-1.0,0.005412334279176201,-0.005412334279176201,1.8736030642319836,0.0,1.6846969312257447,-0.005412334279176201
548,548,IC1707.CCFX,2017-07-13,IH1707.CCFX,6134.75,6129.41,-0.000870451118627491,6108.2,0.0028567675838968576,2565.59,2577.87,0.004786423395787942,2597.6,0.009403901453330256,-0.005656874514415433,-1.0,-0.006547133869433397,0.006547133869433397,1.885869794311691,0.0,1.6957268675639032,0.006547133869433397
549,549,IC1707.CCFX,2017-07-14,IH1707.CCFX,6143.33,6130.87,-0.0020282159675615308,6093.4,-0.0007215717143889133,2600.76,2611.75,0.004225687875851536,2626.2,0.005744485294117752,-0.006253903843413068,-1.0,-0.006466057008506665,0.006466057008506665,1.8980639359123312,0.0,1.7066915341604278,0.006466057008506665
550,550,IC1707.CCFX,2017-07-17,IH1707.CCFX,6108.45,6037.68,-0.011585590452569685,5825.6,-0.02854855923159016,2627.37,2638.17,0.004110574452779847,2630.8,-0.0032583162840038593,-0.01569616490534953,-1.0,-0.025290242947586302,0.025290242947586302,1.946066433981606,0.0,1.7498541776959338,0.025290242947586302
551,551,IC1707.CCFX,2017-07-18,IH1707.CCFX,5854.07,5898.51,0.007591299728223254,5899.0,0.0031971701642801165,2619.23,2616.48,-0.0010499268869095246,2619.2,-0.0007630093087135358,0.00864122661513278,1.0,0.003960179472993652,0.003960179472993652,1.9537732063265418,0.0004,1.756083972620099,0.003560179472993652
552,552,IC1707.CCFX,2017-07-19,IH1707.CCFX,5928.01,5927.85,-2.699050777577039e-05,6033.2,0.021848853358626075,2621.11,2621.89,0.00029758384806433114,2663.2,0.015558267236119416,-0.0003245743558401015,-1.0,0.0062905861225066575,-0.0062905861225066575,1.9414828277082987,0.0004,1.7443347415629307,-0.006690586122506658
553,553,IC1707.CCFX,2017-07-20,IH1707.CCFX,6052.51,6070.46,0.002965711746035993,6074.0,0.002177930306230147,2653.38,2657.48,0.0015451989537871302,2670.0,0.003005259203606281,0.0014205127922488625,1.0,-0.0008273288973761339,-0.0008273288973761339,1.9398765828611761,0.0004,1.7421938691279135,-0.0012273288973761339
554,554,IC1708.CCFX,2017-07-21,IH1708.CCFX,6089.66,6099.84,0.0016716861039860476,6041.2,0.0011932383162081006,2655.23,2650.75,-0.001687236133969594,2640.2,-0.004749698431845696,0.0033589222379556416,1.0,0.005942936748053795,0.005942936748053795,1.9514051466921511,0.0,1.752547617094988,0.005942936748053795
555,555,IC1708.CCFX,2017-07-24,IH1708.CCFX,6121.33,6134.92,0.0022201057613295827,6083.8,0.004656846555254557,2636.55,2640.18,0.0013767992262614381,2663.0,0.007643408506129878,0.0008433065350681447,1.0,-0.0029865619508753216,-0.0029865619508753216,1.945577154330298,0.0,1.747313525064675,-0.0029865619508753216
556,556,IC1708.CCFX,2017-07-25,IH1708.CCFX,6159.41,6162.91,0.0005682362434065169,6081.2,0.001383216967461465,2656.48,2665.82,0.0035159308558694318,2642.8,-0.008776535893781245,-0.0029476946124629144,-1.0,0.01015975286124271,-0.01015975286124271,1.9258105712698224,0.0004,1.7288623260688853,-0.01055975286124271
557,557,IC1708.CCFX,2017-07-26,IH1708.CCFX,6151.85,6155.38,0.0005738111299853356,6070.0,-0.0013819426164779491,2642.26,2644.78,0.0009537290047156867,2632.0,-0.00506539653738569,-0.0003799178747303511,-1.0,0.003683453920907742,-0.003683453920907742,1.9187169367701529,0.0,1.7224941413552173,-0.003683453920907742
558,558,IC1708.CCFX,2017-07-27,IH1708.CCFX,6136.96,6134.39,-0.00041877411617474724,6129.4,0.01111844275816565,2632.0,2624.87,-0.0027089665653495802,2633.0,0.0032769394909313303,0.0022901924491748327,1.0,0.00784150326723432,0.00784150326723432,1.9337625618987337,0.0004,1.7353120871359042,0.007441503267234319
559,559,IC1708.CCFX,2017-07-28,IH1708.CCFX,6170.66,6179.01,0.0013531777800106506,6185.2,0.008906142955012575,2627.16,2626.87,-0.00011038535909502212,2635.6,0.004038095238095174,0.0014635631391056725,1.0,0.004868047716917401,0.004868047716917401,1.9431762103232453,0.0,1.7437596691798254,0.004868047716917401
560,560,IC1708.CCFX,2017-07-31,IH1708.CCFX,6214.66,6220.31,0.0009091406448624717,6265.6,0.01470492971432269,2633.88,2641.77,0.0029955806642671945,2638.6,-0.0008330808845805615,-0.0020864400194047232,-1.0,0.015538010598903253,-0.015538010598903253,1.912983117771706,0.0004,1.7159676090904974,-0.015938010598903252
561,561,IC1708.CCFX,2017-08-01,IH1708.CCFX,6293.06,6297.39,0.0006880595449589856,6247.6,-0.0027773343974460962,2640.87,2649.91,0.003423114352467227,2682.0,0.011235955056179804,-0.002735054807508241,-1.0,-0.0140132894536259,0.0140132894536259,1.939790303920941,0.0,1.740013959889729,0.0140132894536259
562,562,IC1708.CCFX,2017-08-02,IH1708.CCFX,6289.25,6299.27,0.0015931947370513286,6225.4,-0.0074931445698616095,2679.34,2682.51,0.0011831271880389238,2686.8,0.00014889815366303516,0.00041006754901240505,1.0,-0.0076420427235246455,-0.0076420427235246455,1.9249663435436983,0.0004,1.7260206932847666,-0.008042042723524646
563,563,IC1708.CCFX,2017-08-03,IH1708.CCFX,6240.15,6255.12,0.0023989807937310204,6233.8,0.0013814817194628404,2676.35,2688.93,0.004700431557905338,2646.2,-0.017013372956909408,-0.0023014507641743176,-1.0,0.01839485467637225,-0.01839485467637225,1.8895568673973044,0.0004,1.6935803851860682,-0.01879485467637225
564,564,IC1708.CCFX,2017-08-04,IH1708.CCFX,6258.85,6266.22,0.0011775326138188102,6185.2,-0.012106692221689808,2644.45,2643.44,-0.00038193197073110863,2626.6,-0.007331821617535983,0.0015594645845499187,1.0,-0.004774870604153825,-0.004774870604153825,1.880534477856292,0.0004,1.6848163258349975,-0.005174870604153825
565,565,IC1708.CCFX,2017-08-07,IH1708.CCFX,6227.52,6229.85,0.0003741457273520599,6280.0,0.011272141706924366,2621.55,2620.89,-0.00025175945528421734,2635.6,0.005570392979778571,0.0006259051826362771,1.0,0.005701748727145794,0.005701748727145794,1.8912568129217628,0.0,1.6944227251763018,0.005701748727145794
566,566,IC1708.CCFX,2017-08-08,IH1708.CCFX,6302.03,6306.95,0.0007807008217985968,6272.2,-0.0029883961214434147,2632.04,2631.88,-6.0789349705880895e-05,2636.8,0.001671478498708412,0.0008414901715044777,1.0,-0.004659874620151827,-0.004659874620151827,1.8824437932990394,0.0,1.6865269277234443,-0.004659874620151827
567,567,IC1708.CCFX,2017-08-09,IH1708.CCFX,6296.12,6292.66,-0.0005495447990190304,6317.4,0.006789061005928465,2630.67,2624.94,-0.00217815233381613,2617.6,-0.0037299231179113157,0.0016286075347970994,1.0,0.010518984123839779,0.010518984123839779,1.9022451896747727,0.0,1.7042674777005955,0.010518984123839779
568,568,IC1708.CCFX,2017-08-10,IH1708.CCFX,6322.83,6331.32,0.0013427531659082614,6251.0,-0.0103226623602799,2617.9899,2621.38,0.0012949247817954925,2607.2,-0.005189255189255282,4.782838411276913e-05,1.0,-0.005133407171024618,-0.005133407171024618,1.8924801905770492,0.0,1.6955187788092232,-0.005133407171024618
569,569,IC1708.CCFX,2017-08-11,IH1708.CCFX,6242.49,6244.7299,0.00035881515228708416,6139.2,-0.013117283950617287,2592.04,2598.76,0.0025925525840651,2563.8,-0.013923076923076816,-0.002233737431778016,-1.0,0.0008057929724595293,-0.0008057929724595293,1.8909552433389634,0.0004,1.6934743341810619,-0.0012057929724595294
570,570,IC1708.CCFX,2017-08-14,IH1708.CCFX,6165.13,6196.01,0.005008815710293213,6286.4,0.01728267201760625,2572.3,2572.86,0.00021770400031106973,2586.6,0.005989421281891838,0.004791111709982143,1.0,0.011293250735714409,0.011293250735714409,1.9123102750320042,0.0004,1.7119217747177933,0.01089325073571441
571,571,IC1708.CCFX,2017-08-15,IH1708.CCFX,6291.18,6288.28,-0.00046096280824914343,6292.8,0.002612962844942945,2593.07,2608.93,0.0061163022980481605,2605.0,-0.0009204571603896873,-0.006577265106297303,-1.0,0.003533420005332633,-0.003533420005332633,1.905553279649803,0.0004,1.7051880673615538,-0.003933420005332633
572,572,IC1708.CCFX,2017-08-16,IH1708.CCFX,6307.17,6303.3,-0.0006135873933951207,6309.6,0.0020009528346831558,2601.4699,2593.2,-0.0031789335713630074,2591.2,-0.0014643545279383607,0.002565346177967886,1.0,0.0034653073626215174,0.0034653073626215174,1.9121566074596412,0.0004,1.7104149928990915,0.003065307362621517
573,573,IC1708.CCFX,2017-08-17,IH1708.CCFX,6327.03,6336.13,0.0014382735659543846,6365.8,0.003752759381898452,2599.04,2602.8,0.0014466880078798372,2602.4,-0.0009980806142033671,-8.41444192545282e-06,-1.0,0.004750839996101819,-0.004750839996101819,1.9030722573701115,0.0004,1.7016049189437348,-0.005150839996101819
574,574,IC1709.CCFX,2017-08-18,IH1709.CCFX,6324.9,6337.36,0.0019699916204207746,6286.6,-0.0016198704103671526,2601.88,2599.16,-0.0010453979430259386,2616.2,0.00646302992998371,0.0030153895634467127,1.0,-0.008082900340350863,-0.008082900340350863,1.8876899139733023,0.0004,1.6871703739976844,-0.008482900340350862
575,575,IC1709.CCFX,2017-08-21,IH1709.CCFX,6354.1,6373.5,0.0030531467871137696,6358.8,0.0035351303579320703,2619.04,2624.69,0.0021572790029935622,2617.4,-0.004866550072237796,0.0008958677841202078,1.0,0.008401680430169867,0.008401680430169867,1.903549681381761,0.0,1.7013454403112631,0.008401680430169867
576,576,IC1709.CCFX,2017-08-22,IH1709.CCFX,6396.93,6384.29,-0.001975947837478343,6336.0,-0.0009775787581596251,2624.41,2623.84,-0.00021719167355693791,2645.2,0.0076952380952379764,-0.0017587561639214044,-1.0,-0.0086728168533976,0.0086728168533976,1.9200588191397283,0.0004,1.7154203595433213,0.008272816853397601
577,577,IC1709.CCFX,2017-08-23,IH1709.CCFX,6359.78,6357.27,-0.0003946677400789023,6285.2,-0.00459282252700266,2641.79,2642.23,0.00016655373818519337,2664.2,0.00733514821536585,-0.0005612214782640956,-1.0,-0.01192797074236851,0.01192797074236851,1.9429612245580536,0.0,1.7358818434028174,0.01192797074236851
578,578,IC1709.CCFX,2017-08-24,IH1709.CCFX,6322.63,6318.17,-0.0007054026568057424,6248.6,-0.00493662016688956,2659.65,2667.89,0.003098152012482869,2653.0,-0.006813417190775661,-0.003803554669288611,-1.0,0.0018767970238861011,-0.0018767970238861011,1.939314680714277,0.0,1.732623945525301,-0.0018767970238861011
579,579,IC1709.CCFX,2017-08-25,IH1709.CCFX,6274.35,6287.13,0.0020368643763895022,6327.2,0.011542765787370124,2645.45,2657.18,0.004434028237161991,2714.8,0.0199113381922007,-0.002397163860772489,-1.0,-0.008368572404830577,0.008368572404830577,1.9555439760355853,0.0,1.7471235344637728,0.008368572404830577
580,580,IC1709.CCFX,2017-08-28,IH1709.CCFX,6348.87,6366.33,0.0027500956863188986,6417.8,0.012782476959979805,2715.4699,2739.07,0.008690981991735569,2744.8,0.00036445805087836897,-0.005940886305416671,-1.0,0.012418018909101436,-0.012418018909101436,1.931259993963596,0.0,1.7254277213762654,-0.012418018909101436
581,581,IC1709.CCFX,2017-08-29,IH1709.CCFX,6420.57,6438.16,0.002739632151039561,6389.8,-0.006653608183316284,2734.45,2736.2399,0.0006545740459691363,2747.4,0.0013120489831619508,0.0020850581050704253,1.0,-0.007965657166478235,-0.007965657166478235,1.9158762389523472,0.0004,1.710993384593694,-0.008365657166478234
582,582,IC1709.CCFX,2017-08-30,IH1709.CCFX,6405.9,6413.68,0.0012145053778549464,6433.6,0.005878674171357234,2740.0,2760.31,0.007412408759124078,2731.6,-0.013150289017341056,-0.006197903381269132,-1.0,0.01902896318869829,-0.01902896318869829,1.8794191005272212,0.0004,1.6777505571083169,-0.01942896318869829
583,583,IC1709.CCFX,2017-08-31,IH1709.CCFX,6451.52,6458.87,0.0011392664054361568,6464.2,0.002388041185956924,2729.4699,2735.43,0.0021836108176169766,2724.8,-0.006562636721598403,-0.0010443444121808199,-1.0,0.008950677907555327,-0.008950677907555327,1.8625970255050948,0.0,1.662733552262419,-0.008950677907555327
584,584,IC1709.CCFX,2017-09-01,IH1709.CCFX,6472.95,6477.12,0.0006442194053715157,6528.6,0.009431628424763527,2716.05,2732.2,0.005946135012241839,2717.2,-0.00897220803851495,-0.005301915606870322,-1.0,0.01840383646327848,-0.01840383646327848,1.82831809445071,0.0,1.6321328758845752,-0.01840383646327848
585,585,IC1709.CCFX,2017-09-04,IH1709.CCFX,6530.51,6527.54,-0.00045478837028045666,6548.6,0.00269483999387532,2703.33,2694.38,-0.0033107315792003647,2717.6,0.005029585798816516,0.002855943208919909,1.0,-0.002334745804941196,-0.002334745804941196,1.8240494364495932,0.0004,1.6276694073491433,-0.0027347458049411964
586,586,IC1709.CCFX,2017-09-05,IH1709.CCFX,6561.67,6558.05,-0.0005516888231197337,6569.2,0.003115074517468841,2712.76,2715.71,0.0010874533685250043,2732.4,0.0033783783783785104,-0.0016391421916447382,-1.0,-0.0002633038609096694,0.0002633038609096694,1.8245297157087004,0.0004,1.6274469112254433,-0.00013669613909033062
587,587,IC1709.CCFX,2017-09-06,IH1709.CCFX,6550.06,6562.56,0.001908379465226373,6593.6,0.0051219512195122,2721.95,2720.26,-0.0006208784143718615,2715.8,-0.00301027900146833,0.0025292578795982346,1.0,0.00813223022098053,0.00813223022098053,1.8393672114018638,0.0004,1.6400307054154621,0.0077322302209805295
588,588,IC1709.CCFX,2017-09-07,IH1709.CCFX,6601.34,6607.22,0.0008907282460834943,6549.4,-0.009197906266073641,2716.13,2709.4699,-0.0024520549458236784,2694.4,-0.006636189352602906,0.003342783191907173,1.0,-0.002561716913470735,-0.002561716913470735,1.8346552733063322,0.0,1.635829411018788,-0.002561716913470735
589,589,IC1709.CCFX,2017-09-08,IH1709.CCFX,6554.6,6570.64,0.0024471363622493576,6553.2,-0.0022533495736906106,2692.8,2691.67,-0.00041963755199048164,2688.8,-0.002670623145400564,0.00286677391423984,1.0,0.000417273571709953,0.000417273571709953,1.8354208264650813,0.0,1.6365119993998323,0.000417273571709953
590,590,IC1709.CCFX,2017-09-11,IH1709.CCFX,6579.89,6567.89,-0.0018237386947198566,6661.8,0.015487332703271406,2691.34,2684.92,-0.002385428819844382,2684.4,-0.0030453836440614834,0.0005616901251245254,1.0,0.01853271634733289,0.01853271634733289,1.8694361600199463,0.0,1.6668410120837163,0.01853271634733289
591,591,IC1709.CCFX,2017-09-12,IH1709.CCFX,6659.8,6663.37,0.0005360521336976731,6646.6,-0.003448482667626207,2682.25,2683.15,0.00033553919284190487,2699.6,0.003270402854169685,0.00020051294085576818,1.0,-0.006718885521795892,-0.006718885521795892,1.8568756324704665,0.0,1.6556416981404913,-0.006718885521795892
592,592,IC1709.CCFX,2017-09-13,IH1709.CCFX,6635.17,6642.27,0.0010700554771017057,6681.6,0.004449789536981497,2690.56,2685.75,-0.0017877319219790078,2689.2,-0.0014852220406951222,0.002857787399080713,1.0,0.005935011577676619,0.005935011577676619,1.8678962108474844,0.0,1.6654679507874393,0.005935011577676619
593,593,IC1709.CCFX,2017-09-14,IH1709.CCFX,6683.47,6681.06,-0.0003605911300567088,6681.4,-8.979347500748247e-05,2688.4,2687.56,-0.00031245350394293325,2672.4,-0.006321112515802807,-4.813762611377559e-05,-1.0,0.006231319040795325,-0.006231319040795325,1.856256753622601,0.0004,1.6544237014535481,-0.0066313190407953256
594,594,IC1710.CCFX,2017-09-15,IH1710.CCFX,6661.52,6656.68,-0.0007265609050186582,6588.0,-0.006184944938904757,2669.65,2661.52,-0.0030453430224935962,2681.0,0.0041198501872659055,0.002318782117474938,1.0,-0.010304795126170664,-0.010304795126170664,1.8371284080749493,0.0004,1.636713434677607,-0.010704795126170664
595,595,IC1710.CCFX,2017-09-18,IH1710.CCFX,6616.13,6631.21,0.002279278067389923,6678.4,0.011510965709438992,2670.2,2685.04,0.00555763613212501,2688.8,-0.003409933283913924,-0.0032783580647350874,-1.0,0.014920898993352916,-0.014920898993352916,1.8097168006602438,0.0004,1.6116375134638479,-0.015320898993352915
596,596,IC1710.CCFX,2017-09-19,IH1710.CCFX,6670.97,6678.95,0.0011962278349324509,6600.6,-0.011708690183865332,2680.7199,2684.11,0.0012646229842960821,2677.2,-0.007194244604316612,-6.839514936363145e-05,-1.0,-0.00451444557954872,0.00451444557954872,1.8178866686712194,0.0,1.6189131633123397,0.00451444557954872
597,597,IC1710.CCFX,2017-09-20,IH1710.CCFX,6627.6899,6639.4399,0.0017728650822965708,6668.6,0.007919954052175049,2667.2399,2665.98,-0.00047236096010716544,2675.2,0.0015724447772369474,0.002245226042403736,1.0,0.0063475092749381,0.0063475092749381,1.8294257211613962,0.0004,1.6285416643664592,0.0059475092749381
598,598,IC1710.CCFX,2017-09-21,IH1710.CCFX,6684.65,6675.1899,-0.0014151975047308474,6594.6,-0.009462869502523395,2664.05,2664.2399,7.128244589993393e-05,2686.2,0.00358663976686846,-0.0014864799506307813,-1.0,-0.013049509269391857,0.013049509269391857,1.8532988290673558,0.0004,1.6491419172454536,0.012649509269391858
599,599,IC1710.CCFX,2017-09-22,IH1710.CCFX,6591.15,6583.39,-0.0011773362766739348,6532.2,-0.00244341956568217,2666.67,2682.56,0.005958742551571694,2684.2,-0.0028974739970283325,-0.00713607882824563,-1.0,0.0004540544313461625,-0.0004540544313461625,1.8524573305214092,0.0,1.6483931170500095,-0.0004540544313461625
600,600,IC1710.CCFX,2017-09-25,IH1710.CCFX,6560.14,6554.84,-0.0008079095872953745,6440.8,-0.014082782267940241,2672.95,2668.7399,-0.0015750762266408813,2682.2,0.0028415463994615475,0.0007671666393455068,1.0,-0.01692432866740179,-0.01692432866740179,1.821105733817327,0.0004,1.6198358129171522,-0.01732432866740179
601,601,IC1710.CCFX,2017-09-26,IH1710.CCFX,6484.34,6506.89,0.0034776091321553353,6485.0,0.0029074263091151127,2673.54,2679.64,0.002281619126700995,2684.8,-0.000446760982874106,0.0011959900054543393,1.0,0.003354187291989219,0.003354187291989219,1.8272140635270662,0.0,1.625269045615948,0.003354187291989219
602,602,IC1710.CCFX,2017-09-27,IH1710.CCFX,6523.5,6529.66,0.0009442783781712373,6560.0,0.007340069408187766,2674.41,2672.91,-0.0005608713697600186,2667.8,-0.004700790926727372,0.001505149747931256,1.0,0.012040860334915138,0.012040860334915138,1.8492152928679884,0.0,1.6448386832008703,0.012040860334915138
603,603,IC1710.CCFX,2017-09-28,IH1710.CCFX,6577.43,6575.92,-0.00022957294870495917,6552.0,0.0005497526113249496,2661.54,2660.23,-0.0004921962472853592,2672.0,0.0018747656542932312,0.0002626232985804,1.0,-0.0013250130429682814,-0.0013250130429682814,1.8467650584856818,0.0,1.6426592504920505,-0.0013250130429682814
604,604,IC1710.CCFX,2017-09-29,IH1710.CCFX,6572.45,6595.25,0.003469026010087584,6598.2,0.0012139237048951481,2661.52,2667.82,0.002367068442093334,2682.8,0.002541106128550075,0.0011019575679942497,1.0,-0.0013271824236549268,-0.0013271824236549268,1.8443140643594396,0.0,1.6404791420067433,-0.0013271824236549268
