,instrumentID_IC,tradedate,instrumentID_IH,dbasis_premins,ICmIH,cum,ret,signal
845,IC1810.CCFX,2018-09-27,IH1810.CCFX,23.899999999999636,-0.003595010799969156,2.061935399060736,-0.003595010799969156,1.0
846,IC1810.CCFX,2018-09-28,IH1810.CCFX,-19.620000000000346,0.0013350356041672562,2.0591826418894974,-0.0013350356041672562,-1.0
847,IC1810.CCFX,2018-10-08,IH1810.CCFX,-25.9399999999996,0.013929266283531194,2.030499738544193,-0.013929266283531194,-1.0
848,IC1810.CCFX,2018-10-09,IH1810.CCFX,-31.60000000000082,-0.012806693009519643,2.0565037253516385,0.012806693009519643,-1.0
849,IC1810.CCFX,2018-10-10,IH1810.CCFX,11.750000000000455,0.0027135521347125824,2.0620841554256106,0.0027135521347125824,1.0
850,IC1810.CCFX,2018-10-11,IH1810.CCFX,-7.079999999999927,-0.03669349789703591,2.1377492360462313,0.03669349789703591,-1.0
851,IC1810.CCFX,2018-10-12,IH1810.CCFX,32.600000000000364,-0.022940897117226692,2.0887073507596647,-0.022940897117226692,1.0
852,IC1810.CCFX,2018-10-15,IH1810.CCFX,-3.780000000000655,-0.007894015496080709,2.1051956389533393,0.007894015496080709,-1.0
853,IC1810.CCFX,2018-10-16,IH1810.CCFX,8.519999999999527,-0.02073782588479289,2.0615384583392995,-0.02073782588479289,1.0
854,IC1810.CCFX,2018-10-17,IH1810.CCFX,-14.119999999998527,0.0017032081530445884,2.058027229229241,-0.0017032081530445884,-1.0
855,IC1810.CCFX,2018-10-18,IH1810.CCFX,6.890000000000327,0.002267542642783952,2.062693893731529,0.002267542642783952,1.0
856,IC1811.CCFX,2018-10-19,IH1811.CCFX,17.679999999999836,-0.0006849488378639633,2.0612810539461486,-0.0006849488378639633,1.0
857,IC1811.CCFX,2018-10-22,IH1811.CCFX,15.359999999999218,0.011968879442523,2.0859522783779867,0.011968879442523,1.0
858,IC1811.CCFX,2018-10-23,IH1811.CCFX,1.0099999999997635,0.010925529640632092,2.1087424118243496,0.010925529640632092,1.0
859,IC1811.CCFX,2018-10-24,IH1811.CCFX,-3.8299999999999272,-0.008324117083241322,2.1262958305587722,0.008324117083241322,-1.0
860,IC1811.CCFX,2018-10-25,IH1811.CCFX,-5.440000000000509,0.00030092098336176277,2.1256559835265225,-0.00030092098336176277,-1.0
861,IC1811.CCFX,2018-10-26,IH1811.CCFX,-15.279899999999998,0.0015927004089022476,2.1222704503723744,-0.0015927004089022476,-1.0
862,IC1811.CCFX,2018-10-29,IH1811.CCFX,1.920100000000275,0.02147118294096273,2.167838107462519,0.02147118294096273,1.0
863,IC1811.CCFX,2018-10-30,IH1811.CCFX,-31.830000000000382,-0.004460255923475431,2.1775072202224646,0.004460255923475431,-1.0
864,IC1811.CCFX,2018-10-31,IH1811.CCFX,-1.9500000000007276,0.002917480799703224,2.1711543847162504,-0.002917480799703224,-1.0
865,IC1811.CCFX,2018-11-01,IH1811.CCFX,17.770000000000437,0.002667408688473261,2.1769457407860595,0.002667408688473261,1.0
866,IC1811.CCFX,2018-11-02,IH1811.CCFX,12.799999999999727,0.0011640452853125607,2.179479804212003,0.0011640452853125607,1.0
867,IC1811.CCFX,2018-11-05,IH1811.CCFX,5.140100000000075,0.012749371441989286,2.207266801786216,0.012749371441989286,1.0
868,IC1811.CCFX,2018-11-06,IH1811.CCFX,-13.730000000000018,0.006730833971624772,2.1924100554123136,-0.006730833971624772,-1.0
869,IC1811.CCFX,2018-11-07,IH1811.CCFX,-18.259999999998854,-0.004001121771834203,2.2011821550178117,0.004001121771834203,-1.0
870,IC1811.CCFX,2018-11-08,IH1811.CCFX,11.33999999999969,-0.007961230428776278,2.1836580366660043,-0.007961230428776278,1.0
871,IC1811.CCFX,2018-11-09,IH1811.CCFX,2.980000000000473,0.02202876543869336,2.2317613273540373,0.02202876543869336,1.0
872,IC1811.CCFX,2018-11-12,IH1811.CCFX,-4.760000000001128,0.02340425397478341,2.1795286184375438,-0.02340425397478341,-1.0
