,open_IC,close_IC,high_IC,low_IC,preclose_IC,pre2close_IC,tradedate,ret_IC,preret_IC,open_IH,close_IH,high_IH,low_IH,preclose_IH,pre2close_IH,ret_IH,preret_IH,dpreret,signal,cum,ICmIH,ret,ICpre_last_vol,ICpre_last_ret,IHpre_last_vol,IHpre_last_ret,IClastmean,IClaststd,IHlastmean,IHlaststd
1291,8043.01,7903.48,8076.23,7886.36,8083.0,8199.34,2015-05-07,-0.022209575652604285,-0.014188946915239531,3116.79,3094.88,3142.14,3093.73,3139.02,3148.81,-0.014061713528426,-0.003109111061003977,-0.011079835854235555,-1.0,13.470589233279755,-0.008147862124178284,0.008147862124178284,119568000.0,0.0008085215446846927,112560000.0,0.00018161831477336854,138939786.66666666,15872092.583063297,106502773.33333333,23914117.312135633
1292,7989.34,8201.29,8201.8,7983.83,7903.48,8083.0,2015-05-08,0.037680869692844336,-0.022209575652604285,3126.0,3110.45,3138.66,3045.01,3094.88,3139.02,0.0050308897275499476,-0.014061713528426,-0.008147862124178284,-1.0,13.030774764692461,0.0326499799652944,-0.0326499799652944,95962400.0,0.0003252789868508632,77984800.0,0.00017127991339060955,137961760.0,16138372.747298852,106903893.33333333,23911338.557535168
1293,8292.63,8558.22,8558.8,8242.1,8201.29,7903.48,2015-05-11,0.04352120215234412,0.037680869692844336,3112.24,3169.13,3169.87,3075.2,3110.45,3094.88,0.0188654374768924,0.0050308897275499476,0.0326499799652944,1.0,13.352058480829534,0.02465576467545172,0.02465576467545172,141640000.0,0.0005087152560898645,99060000.0,0.0002508304739730072,136802373.33333334,17834961.820187338,106912346.66666667,23900712.01934266
1294,8595.08,8745.68,8746.21,8564.66,8558.22,8201.29,2015-05-12,0.021904087532220503,0.04352120215234412,3162.67,3188.31,3200.18,3136.46,3169.13,3110.45,0.006052134181936397,0.0188654374768924,0.02465576467545172,1.0,13.563714688997907,0.01585195335028411,0.01585195335028411,134020800.0,0.00012739084397916933,119249600.0,6.626863410885697e-05,137151013.33333334,17823506.447303157,107306346.66666667,23661461.508417215
1295,8719.58,8824.93,8909.58,8643.43,8745.68,8558.22,2015-05-13,0.009061616706762754,0.021904087532220503,3188.06,3141.3,3188.96,3122.34,3188.31,3169.13,-0.014744488459403238,0.006052134181936397,0.01585195335028411,1.0,13.886613907328064,0.02380610516616599,0.02380610516616599,141404800.0,0.00018298094253488273,100134400.0,0.00012861131152175354,137412240.0,17714322.817068398,108677653.33333333,23096425.757153187
1296,8829.83,8813.39,8878.47,8725.3,8824.93,8745.68,2015-05-14,-0.00130765909757935,0.009061616706762754,3136.13,3128.57,3153.75,3107.68,3141.3,3188.31,-0.0040524623563492615,-0.014744488459403238,0.02380610516616599,1.0,13.924729930434179,0.0027448032587699127,0.0027448032587699127,141361600.0,0.00015526612841076926,70091200.0,0.00015282633197699624,137914320.0,17602856.744141225,109244293.33333333,22652425.78808708
1297,8790.01,8742.89,8828.11,8626.23,8813.39,8824.93,2015-05-15,-0.007999192138325895,-0.00130765909757935,3122.89,3060.41,3124.61,3044.85,3128.57,3141.3,-0.021786311317950502,-0.0040524623563492615,0.0027448032587699127,1.0,14.11671184152916,0.013787119179624607,0.013787119179624607,130891200.0,9.872318020254234e-05,54850400.0,0.00010868766043414801,138581840.0,17330093.377737552,108572346.66666667,23517755.875753775
1298,8725.41,8903.59,8929.94,8698.9,8742.89,8813.39,2015-05-18,0.018380649876642785,-0.007999192138325895,3032.71,2998.39,3045.59,2997.13,3060.41,3128.57,-0.020265258576465217,-0.021786311317950502,0.013787119179624607,1.0,14.662264995015805,0.038645908453108,0.038645908453108,140412800.0,-9.951107934236259e-05,77101600.0,-0.00015681713488557847,139037040.0,16924663.34516908,107271733.33333333,25365307.436642926
1299,8927.39,9124.83,9125.51,8904.19,8903.59,8742.89,2015-05-19,0.024848403846089,0.018380649876642785,2996.84,3116.09,3127.0,2996.72,2998.39,3060.41,0.039254399861258886,-0.020265258576465217,0.038645908453108,1.0,14.45104046392424,-0.014405996015169897,-0.014405996015169897,133825600.0,0.00017636446559321506,66833600.0,5.673366386504952e-05,139219280.0,16908515.64974042,107285786.66666667,25347884.827375554
1300,9176.03,9277.33,9429.22,9173.4,9124.83,8903.59,2015-05-20,0.016712640125898126,0.024848403846089,3127.57,3122.85,3181.54,3105.63,3116.09,2998.39,0.0021693853515141197,0.039254399861258886,-0.014405996015169897,-1.0,14.24087530070246,0.014543254774384009,-0.014543254774384009,136243200.0,0.0002466407529448933,73103200.0,0.00012198370732829922,139157040.0,16925372.354761057,107136346.66666667,25579412.604344044
1301,9320.84,9619.22,9620.09,9320.23,9277.33,9124.83,2015-05-21,0.036852197776730884,0.016712640125898126,3132.34,3150.9,3156.49,3111.0,3122.85,3116.09,0.008982179739660978,0.0021693853515141197,0.014543254774384009,1.0,14.637768752196699,0.0278700180370699,0.0278700180370699,141888000.0,0.00027493913602261166,53109600.0,0.00037786964778052656,138865573.33333334,16896775.620237228,105198186.66666667,25890401.26106849
1302,9756.53,9778.17,9821.81,9547.42,9619.22,9277.33,2015-05-22,0.01652420882358463,0.036852197776730884,3180.39,3248.86,3249.52,3170.45,3150.9,3122.85,0.03108952997556247,0.008982179739660978,0.0278700180370699,1.0,14.42456494937257,-0.014565321151977841,-0.014565321151977841,152732800.0,0.000152842400769293,72752000.0,0.0004221766539485028,138666320.0,16822064.011587,102487866.66666667,26959773.131621774
1303,9717.51,10040.09,10040.71,9659.32,9778.17,9619.22,2015-05-25,0.026786198235457137,0.01652420882358463,3263.96,3349.95,3350.52,3263.96,3248.86,3150.9,0.031115529755052492,0.03108952997556247,-0.014565321151977841,-1.0,14.48701367306434,-0.004329331519595359,0.004329331519595359,183889600.0,-3.1702268655231514e-05,113460800.0,9.850579029357931e-05,139420240.0,16932080.99318343,100132240.0,26340148.3757978
1304,10117.73,10373.58,10373.84,10046.24,10040.09,9778.17,2015-05-26,0.03321583770663405,0.026786198235457137,3382.76,3386.59,3390.29,3320.15,3349.95,3248.86,0.010937476678756441,0.031115529755052492,-0.004329331519595359,-1.0,14.164266752240012,0.022278361027877613,-0.022278361027877613,186022400.0,0.0001932627027889655,123384000.0,0.00030158796514712094,140935760.0,18774334.181308467,100999653.33333333,26336184.52081296
1305,10421.3,10497.34,10539.75,10192.18,10373.58,10040.09,2015-05-27,0.011930307569807177,0.03321583770663405,3390.98,3344.74,3404.76,3327.24,3386.59,3349.95,-0.012357563212553102,0.010937476678756441,0.022278361027877613,1.0,14.508286632845296,0.02428787078236028,0.02428787078236028,193070400.0,9.447968686737696e-05,111475200.0,4.7247396225635896e-05,142488826.66666666,20493877.647776224,101401626.66666667,26590020.60891871
1306,10501.36,9868.42,10637.91,9860.55,10497.34,10373.58,2015-05-28,-0.0599123206450396,0.011930307569807177,3336.7,3124.62,3350.22,3120.97,3344.74,3386.59,-0.06581079545794287,-0.012357563212553102,0.02428787078236028,1.0,14.593863396127519,0.005898474812903287,0.005898474812903287,176531200.0,1.1431598080369199e-05,100948800.0,3.883860898579172e-05,144125893.33333334,22480572.384401105,101840720.0,26645782.656928755
1307,9846.39,9966.84,10140.1,9433.09,9868.42,10497.34,2015-05-29,0.009973227730477595,-0.0599123206450396,3127.64,3111.33,3161.58,3036.96,3124.62,3344.74,-0.004253317203371965,-0.06581079545794287,0.005898474812903287,1.0,14.801483649490988,0.01422654493384956,0.01422654493384956,220387200.0,0.00023413483125556134,128460800.0,0.0005988311584339545,145626640.0,23103405.88896078,101889680.0,26642644.633232247
1308,10067.53,10488.31,10488.89,10067.53,9966.84,9868.42,2015-06-01,0.05232049476062617,0.009973227730477595,3114.79,3244.32,3250.61,3082.16,3111.33,3124.62,0.042743778384163766,-0.004253317203371965,0.01422654493384956,1.0,14.94323326035301,0.009576716376462402,0.009576716376462402,139012800.0,0.0002488870333869908,65803200.0,-0.00011890606420927874,147833786.66666666,26813026.385769147,102050480.0,26792559.678136244
1309,10592.75,10886.4,10887.88,10541.28,10488.31,9966.84,2015-06-02,0.03795559055748732,0.05232049476062617,3240.8,3258.31,3269.22,3201.22,3244.32,3111.33,0.004312151698969258,0.042743778384163766,0.009576716376462402,1.0,15.445975014896268,0.03364343885851806,0.03364343885851806,137052800.0,0.00012874083746616805,67192000.0,0.000444049733570262,148681146.66666666,26085391.88069579,99608400.0,26640797.03042986
1310,10973.96,10979.99,11055.21,10674.07,10886.4,10488.31,2015-06-03,0.008596965020576164,0.03795559055748732,3251.91,3238.43,3259.71,3193.54,3258.31,3244.32,-0.006101322464713288,0.004312151698969258,0.03364343885851806,1.0,15.673004396155813,0.014698287485289454,0.014698287485289454,152820800.0,0.00017731685603439296,90997600.0,-3.682755191913856e-05,147943280.0,26090992.413559366,97478266.66666667,26591066.636247247
1311,10986.42,10965.41,11023.34,10269.04,10979.99,10886.4,2015-06-04,-0.0013278700618124528,0.008596965020576164,3244.46,3299.03,3316.5,3113.22,3238.43,3258.31,0.01871277131202476,-0.006101322464713288,0.014698287485289454,1.0,15.35890733580188,-0.02004064137383721,-0.02004064137383721,135561600.0,8.561760808079022e-05,61100800.0,5.5585578630390486e-05,147849253.33333334,26067364.6596756,95941600.0,25533566.179929417
1312,11117.36,11144.52,11236.15,10887.17,10965.41,10979.99,2015-06-05,0.0163340905629612,-0.0013278700618124528,3349.57,3303.99,3365.59,3234.25,3299.03,3238.43,0.0015034722327471606,0.01871277131202476,-0.02004064137383721,-1.0,15.13112524313548,0.01483061833021404,-0.01483061833021404,150880000.0,0.0002043204657047326,108713600.0,0.0001546147969393452,147044506.66666666,26061426.376595568,94246346.66666667,26115165.3658961
1313,11157.18,11030.92,11157.18,10860.39,11144.52,10965.41,2015-06-08,-0.010193350633315723,0.0163340905629612,3333.83,3458.71,3469.22,3308.3,3303.99,3299.03,0.04682822889899785,0.0015034722327471606,0.01483061833021404,1.0,14.268324581670633,-0.05702157953231358,-0.05702157953231358,191409600.0,0.0001435889336010021,118520000.0,-3.029578492119711e-05,146149680.0,25424770.412883986,92966080.0,24312896.054654222
1314,11009.88,11013.74,11089.2,10861.58,11030.92,11144.52,2015-06-09,-0.0015574403585557615,-0.010193350633315723,3494.82,3414.0,3494.82,3376.02,3458.71,3303.99,-0.012926784841747365,0.04682822889899785,-0.05702157953231358,-1.0,14.106103084303626,0.0113693444831916,-0.0113693444831916,175369600.0,9.519604492158606e-05,160699200.0,0.00040204551502309727,147167760.0,26617928.83128417,94026240.0,24720926.268908992
1315,10947.49,11208.06,11319.9,10830.33,11013.74,11030.92,2015-06-10,0.017643416314530702,-0.0015574403585557615,3362.81,3370.38,3415.28,3338.68,3414.0,3458.71,-0.012776801405975369,-0.012926784841747365,0.0113693444831916,1.0,14.535213811316044,0.030420217720506067,0.030420217720506067,139748800.0,0.0002125070381604477,109851200.0,-0.0006586169045005308,148108346.66666666,27111336.447702173,96247733.33333333,27555482.27289738
1316,11220.07,11366.29,11367.63,11155.95,11208.06,11013.74,2015-06-11,0.014117518999720025,0.017643416314530702,3369.0,3347.12,3383.49,3313.59,3370.38,3414.0,-0.0069012989633217,-0.012776801405975369,0.030420217720506067,1.0,14.840726824469984,0.021018817963041725,0.021018817963041725,143337600.0,0.00010796967925852385,109145600.0,-0.00018985351614642099,147906000.0,27151634.14034288,94731146.66666667,25354691.23847585
1317,11424.33,11545.89,11616.38,11400.65,11366.29,11208.06,2015-06-12,0.015801110124763484,0.014117518999720025,3364.44,3350.25,3374.82,3319.2,3347.12,3370.38,0.0009351322928368156,-0.0069012989633217,0.021018817963041725,1.0,15.061348740452235,0.014865977831926669,0.014865977831926669,175760000.0,0.0001645486527250828,88049600.0,0.00023309048094333207,148225200.0,27035656.80422543,94624160.0,25284434.69038106
1318,11589.95,11332.89,11616.35,11304.04,11545.89,11366.29,2015-06-15,-0.018448123098349308,0.015801110124763484,3359.71,3262.48,3366.84,3254.62,3350.25,3347.12,-0.026198044922020717,0.0009351322928368156,0.014865977831926669,1.0,15.178073015749794,0.007749921823671402,0.007749921823671402,166939200.0,7.622340734214639e-05,153190400.0,0.0003373365932586303,149962480.0,27075974.20437788,94106453.33333333,25253705.309610527
1319,11205.75,10879.84,11205.75,10768.62,11332.89,11545.89,2015-06-16,-0.03997656378911285,-0.018448123098349308,3233.15,3179.65,3275.47,3149.08,3262.48,3350.25,-0.025388661386429926,-0.026198044922020717,0.007749921823671402,1.0,14.95665676793524,-0.014587902402682928,-0.014587902402682928,173900800.0,0.00021005232774151672,112059200.0,-0.0003217375050942328,150350586.66666666,27238022.851682533,95535466.66666667,27330361.170170467
1320,10865.39,11100.55,11133.11,10497.69,10879.84,11332.89,2015-06-17,0.02028614391388106,-0.03997656378911285,3198.14,3211.71,3222.44,3144.49,3179.65,3262.48,0.01008287075621528,-0.025388661386429926,-0.014587902402682928,-1.0,14.804049913406544,0.010203273157665782,-0.010203273157665782,153411200.0,0.00028133326223378496,93700800.0,0.00012899309674629933,152128506.66666666,26966058.445833158,96406266.66666667,27429929.835772645
1321,11093.3,10731.38,11178.32,10714.33,11100.55,10879.84,2015-06-18,-0.03325691069361425,0.02028614391388106,3183.23,3068.49,3183.23,3067.49,3211.71,3179.65,-0.04459306724455203,0.01008287075621528,0.010203273157665782,1.0,14.97187094081282,0.011336156550937782,0.011336156550937782,119449600.0,0.0003649799486324934,85179200.0,0.000386267443279964,153501893.33333334,25890632.97507994,96452773.33333333,27423919.630899426
1322,10475.92,9987.41,10601.04,9968.99,10731.38,11100.55,2015-06-19,-0.06932659173377509,-0.03325691069361425,3030.22,2903.06,3067.82,2900.79,3068.49,3211.71,-0.053912510713738586,-0.04459306724455203,0.011336156550937782,1.0,14.7410933091096,-0.015414081020036496,-0.015414081020036496,151913600.0,-0.0005476350577335865,97051200.0,-0.00010756577446713322,153497946.66666666,25895992.565003384,95540080.0,27324821.418432895
1323,9951.78,10046.88,10074.83,9333.91,9987.41,10731.38,2015-06-23,0.005954496711359614,-0.06932659173377509,2907.07,3003.16,3007.63,2822.47,2903.06,3068.49,0.034480858129008585,-0.053912510713738586,-0.015414081020036496,-1.0,15.161603064536544,-0.028526361417648968,0.028526361417648968,99860800.0,0.00038763805223385184,145875200.0,-0.0005473981374692904,155362986.66666666,23514698.481026858,96175626.66666667,27123414.075194232
1324,10136.25,10267.63,10271.23,9950.62,10046.88,9987.41,2015-06-24,0.021971995286098837,0.005954496711359614,3009.77,3045.24,3052.11,2962.65,3003.16,2903.06,0.014011907457478046,0.034480858129008585,-0.028526361417648968,-1.0,15.040915372520152,0.007960087828620788,-0.007960087828620788,107001600.0,0.0001871478347437172,72128000.0,1.3319481072970873e-05,153970346.66666666,25508132.085058272,97736133.33333333,28601531.60236227
1325,10298.56,9906.1,10343.05,9771.89,10267.63,10046.88,2015-06-25,-0.035210657181842235,0.021971995286098837,3069.4,2943.99,3082.56,2929.11,3045.24,3003.16,-0.033248610946920436,0.014011907457478046,0.007960087828620788,1.0,15.01140440114372,-0.0019620462349217997,-0.0019620462349217997,122448000.0,0.0002805621179278184,98118400.0,0.00013133695038169968,153069706.66666666,26686573.823411006,96165413.33333333,28673135.988644008
1326,9571.56,9078.07,9603.13,9059.36,9906.1,10267.63,2015-06-26,-0.0835878902898215,-0.035210657181842235,2875.12,2736.7,2953.96,2678.77,2943.99,3045.24,-0.07041124460341243,-0.033248610946920436,-0.0019620462349217997,-1.0,15.209204358192991,-0.013176645686409085,0.013176645686409085,171868800.0,-0.00015139862045576713,100184000.0,0.0004417386812745061,152437813.33333334,27191950.917717144,96098213.33333333,28665874.774982817
1327,9267.03,8484.64,9281.17,8339.33,9078.07,9906.1,2015-06-29,-0.06536962151646775,-0.0835878902898215,2802.77,2678.37,2822.11,2530.83,2736.7,2943.99,-0.02131399130339462,-0.07041124460341243,-0.013176645686409085,-1.0,15.879255441232605,-0.044055630213073134,0.044055630213073134,49051200.0,0.00025894393120684533,115835200.0,0.00040210557098996347,153454720.0,27333522.056642525,97101306.66666667,28247906.20555607
1328,8302.18,8906.02,8912.4,7882.33,8484.64,9078.07,2015-06-30,0.049663863169209455,-0.06536962151646775,2678.63,2870.03,2872.51,2628.0,2678.37,2736.7,0.07155844786194597,-0.02131399130339462,-0.044055630213073134,-1.0,16.226925144348268,-0.02189458469273653,0.02189458469273653,82600000.0,0.000139105979625187,96310400.0,4.107144190612644e-05,150726720.0,33132047.433121588,99134133.33333333,27280301.129965883
1329,8808.51,8411.91,9103.09,8385.43,8906.02,8484.64,2015-07-01,-0.0554804503021552,0.049663863169209455,2823.94,2736.85,2872.91,2721.48,2870.03,2678.37,-0.04640369612861195,0.07155844786194597,-0.02189458469273653,-1.0,16.374212954876004,-0.009076754173543256,0.009076754173543256,134942400.0,-5.726135767802898e-05,119110400.0,7.666012732565619e-05,148799626.66666666,35359097.16477823,99774426.66666667,26968993.52499083
1330,8369.49,7835.1,8433.52,7787.1,8411.91,8906.02,2015-07-02,-0.06857063377996198,-0.0554804503021552,2767.99,2714.25,2805.67,2611.86,2736.85,2870.03,-0.008257668487494763,-0.04640369612861195,-0.009076754173543256,-1.0,17.361790292514907,-0.06031296529246721,0.06031296529246721,146081600.0,-0.0006842748646597174,133579200.0,-0.0006937471474213197,148836853.33333334,35343373.03072218,101516986.66666667,26451098.721352234
1331,7530.27,7355.49,7930.15,7249.31,7835.1,8411.91,2015-07-03,-0.06121300302484978,-0.06857063377996198,2674.56,2582.27,2738.66,2511.16,2714.25,2736.85,-0.048624850326977935,-0.008257668487494763,-0.06031296529246721,-1.0,17.580343159825517,-0.012588152697871837,0.012588152697871837,98796800.0,0.00042519124029438693,279963200.0,0.0008444077346272394,149164800.0,35268053.016976625,103532853.33333333,26515375.35871629
1332,7842.43,7236.0,7842.43,6883.61,7355.49,7835.1,2015-07-06,-0.016245008830139133,-0.06121300302484978,2807.75,2750.0,2807.75,2649.56,2582.27,2714.25,0.06495447803676613,-0.048624850326977935,-0.012588152697871837,-1.0,19.007858003347454,-0.08119948686690526,0.08119948686690526,79848000.0,0.00047197912954533017,119376000.0,-0.0005921510952860976,147728426.66666666,36432895.28179767,111094640.0,40368403.91403446
1333,6977.55,6763.53,7030.98,6763.12,7236.0,7355.49,2015-07-07,-0.06529436152570489,-0.016245008830139133,2682.5,2812.45,2825.49,2612.11,2750.0,2582.27,0.02270909090909079,0.06495447803676613,-0.08119948686690526,-1.0,20.680615131032397,-0.08800345243479568,0.08800345243479568,164998400.0,-4.422137218917932e-05,162070400.0,0.0002909937436346155,145298933.33333334,38461335.415384516,112648773.33333333,39733854.22306734
