,open_IC,close_IC,high_IC,low_IC,preclose_IC,pre2close_IC,tradedate,ret_IC,preret_IC,open_IH,close_IH,high_IH,low_IH,preclose_IH,pre2close_IH,ret_IH,preret_IH,dpreret,signal,cum,ICmIH,ICpre_last_money,ICpre_last_ret,IHpre_last_money,IHpre_last_ret,IClastmean,IClaststd,IHlastmean,IHlaststd
961,3809.5,3743.13,3809.5,3741.61,3808.45,3768.7,2013-12-26,-0.017151335,0.010547404,1543.87,1524.88,1543.87,1522.59,1547.36,1539.6,-0.01452797,0.00504027,0.005507133000000001,0,1,-0.0026233640000000004,448761856.0,0.0001786066058178104,156387328.0,-0.00035549725024408563,443247087.46666664,71831624.10159735,191740172.26666668,97256813.65906453
962,3737.64,3800.77,3809.47,3734.65,3743.13,3808.45,2013-12-27,0.015398877,-0.017151335,1528.35,1550.22,1559.82,1524.19,1524.88,1547.36,0.016617701000000002,-0.01452797,-0.0026233640000000004,0,1,-0.0012188239999999999,422199296.0,6.4131512354626e-05,171236352.0,-0.00047199187125113173,445498863.46666664,70872202.936594,191699007.46666667,97272012.47784665
963,3815.68,3813.0,3828.97,3803.79,3800.77,3743.13,2013-12-30,0.003217769,0.015398877,1557.51,1547.92,1560.11,1544.11,1550.22,1524.88,-0.00148366,0.016617701000000002,-0.0012188239999999999,0,1,0.004701429,387770368.0,0.00014211236877637035,107406336.0,-0.0002710027100270018,446944068.8,69901514.61282787,189104976.53333333,96725770.71278168
964,3805.7,3829.1,3829.8,3789.82,3813.0,3800.77,2013-12-31,0.004222397,0.003217769,1541.58,1574.78,1578.24,1539.88,1547.92,1550.22,0.017352318000000002,-0.00148366,0.004701429,0,1,-0.013129921000000001,381304832.0,0.0001967533080788897,248742912.0,-0.0007099568217170393,444011401.06666666,70494347.18300328,187503269.86666667,97695148.7453024
965,3823.32,3847.88,3848.25,3813.81,3829.1,3813.0,2014-01-02,0.004904547,0.004222397,1570.05,1561.1,1570.05,1553.48,1574.78,1547.92,-0.008686928,0.017352318000000002,-0.013129921000000001,0,1,0.013591474,575283200.0,0.00019074046493638974,500146176.0,-0.0008889044669940782,437159748.8,65976425.741289206,186400797.33333334,96776431.77568217
966,3841.22,3816.32,3843.36,3802.99,3847.88,3829.1,2014-01-03,-0.008201919,0.004904547,1553.45,1536.07,1554.52,1529.15,1561.1,1574.78,-0.016033566000000003,-0.008686928,0.013591474,0,1,0.007831646999999999,374616064.0,0.00020793587257683654,90106880.0,-0.00010252830575341321,441042893.3333333,70562195.27465172,196108317.33333334,112450233.97911097
967,3806.59,3710.9,3806.59,3709.91,3816.32,3847.88,2014-01-06,-0.02762347,-0.008201919,1534.5,1512.93,1534.5,1498.6,1536.07,1561.1,-0.015064418000000001,-0.016033566000000003,0.007831646999999999,0,1,-0.012559052,394133504.0,5.5029716046650634e-05,116670464.0,-0.0010605557832823465,435843157.8666667,69473674.89126498,190256123.2,113270541.88001026
968,3699.9,3733.66,3740.72,3688.42,3710.9,3816.32,2014-01-07,0.006133283000000001,-0.02762347,1500.98,1510.65,1515.64,1497.78,1512.93,1536.07,-0.00150701,-0.015064418000000001,-0.012559052,0,1,0.007640293,339826688.0,0.00010779550115480596,225681408.0,-3.971794312607191e-05,433375274.6666667,69600612.03226289,185257805.33333334,113092907.51733792
969,3735.5,3738.2,3768.5,3726.11,3733.66,3710.9,2014-01-08,0.001215965,0.006133283000000001,1512.09,1515.33,1527.89,1504.43,1510.65,1512.93,0.003098004,-0.00150701,0.007640293,0,1,-0.0018820389999999998,334190000.0,0.0001741175588183541,130360000.0,0.0009801324503311282,427225497.6,69438365.85479562,186273518.93333334,113321976.05318826
970,3732.86,3696.02,3768.62,3693.64,3738.2,3733.66,2014-01-09,-0.011283505,0.001215965,1511.98,1503.88,1525.72,1500.57,1515.33,1510.65,-0.00755611,0.003098004,-0.0018820389999999998,0,1,-0.0037273959999999996,349728768.0,0.00010435229334238016,109628416.0,0.0002507820440056374,425744978.6666667,70967418.7251839,186490425.6,113204545.02781367
971,3685.02,3628.63,3689.19,3619.68,3696.02,3738.2,2014-01-10,-0.018233126000000002,-0.011283505,1500.01,1498.27,1506.78,1493.49,1503.88,1515.33,-0.003730351,-0.00755611,-0.0037273959999999996,0,1,-0.014502776,384454656.0,6.223853052134132e-05,107854848.0,0.00012634994946014722,422129166.4,72012348.18708964,186817047.46666667,112959757.63989893
972,3628.53,3612.02,3657.69,3588.74,3628.63,3696.02,2014-01-13,-0.004577485,-0.018233126000000002,1500.86,1494.61,1510.32,1489.23,1498.27,1503.88,-0.002442817,-0.003730351,-0.014502776,0,1,-0.0021346679999999997,341706752.0,0.00027561572553080893,119740416.0,-0.0003202348388818832,417594211.73333335,69855144.553118,182152147.2,113243762.37274452
973,3610.64,3683.53,3683.53,3601.99,3612.02,3628.63,2014-01-14,0.019797786,-0.004577485,1493.89,1499.29,1505.46,1482.91,1494.61,1498.27,0.003131252,-0.002442817,-0.0021346679999999997,0,1,0.016666535,338690048.0,9.968129674287063e-05,113415168.0,0.0002007132009071988,411737000.0,68550607.11279574,178931803.73333332,113610785.24904427
974,3681.04,3708.14,3708.54,3675.64,3683.53,3612.02,2014-01-15,0.006681091,0.019797786,1496.83,1488.51,1498.9,1480.18,1499.29,1494.61,-0.00719007,0.003131252,0.016666535,0,1,0.013871161000000002,419112960.0,0.00025257325982463996,166531072.0,0.00038692719764643613,405941979.2,67067489.23493158,177808100.26666668,114101869.43477055
975,3709.38,3714.31,3738.08,3703.19,3708.14,3683.53,2014-01-16,0.001663907,0.006681091,1489.05,1493.09,1504.43,1482.76,1488.51,1499.29,0.0030769020000000003,-0.00719007,0.013871161000000002,0,1,-0.001412995,371761152.0,0.0002778617058010191,114611200.0,0.00026201577469331383,404883368.0,66582747.77918803,167274826.66666666,98523853.23873957
976,3704.36,3671.91,3704.96,3669.59,3714.31,3708.14,2014-01-17,-0.01141531,0.001663907,1487.8,1475.67,1489.61,1470.87,1493.09,1488.51,-0.01166708,0.0030769020000000003,-0.001412995,0,1,0.00025177,338806784.0,0.0003312158854369418,111791104.0,0.00034829902811184255,401023434.1333333,64961375.09066132,164895767.46666667,98917451.66885482
977,3666.3,3644.13,3680.01,3627.65,3671.91,3714.31,2014-01-20,-0.007565545,-0.01141531,1472.39,1464.84,1476.88,1459.45,1475.67,1493.09,-0.007339039,-0.01166708,0.00025177,0,1,-0.000226506,329943040.0,0.00013893050750479752,203517952.0,0.0007594250067806119,394637565.3333333,61108468.103388086,163455443.2,99380002.95094591
978,3645.34,3700.11,3700.59,3645.34,3644.13,3671.91,2014-01-21,0.015361691,-0.007565545,1467.15,1478.88,1488.71,1467.15,1464.84,1475.67,0.009584665,-0.007339039,-0.000226506,0,1,0.005777027,293793792.0,0.00025252455938584717,75327488.0,4.778189612220096e-05,389681610.1333333,60082788.85758485,164882011.73333332,99646208.38832629
979,3707.08,3799.04,3799.06,3707.03,3700.11,3644.13,2014-01-22,0.026737043,0.015361691,1480.84,1514.12,1514.79,1478.08,1478.88,1464.84,0.023828843,0.009584665,0.005777027,0,1,0.0029081999999999997,331679744.0,0.0001108419663904403,74401792.0,0.0004058963205497701,384922877.3333333,61869223.616136424,161621732.26666668,100958277.89406154
980,3801.75,3825.49,3841.03,3795.47,3799.04,3700.11,2014-01-23,0.006962285,0.026737043,1511.79,1499.03,1514.97,1496.66,1514.12,1478.88,-0.009966185,0.023828843,0.0029081999999999997,0,1,0.01692847,453849088.0,0.00017903735825108846,171102208.0,0.00036995197230638155,380780387.73333335,61104987.93941921,160272100.26666668,101871035.89107104
981,3817.08,3882.67,3890.53,3811.14,3825.49,3799.04,2014-01-24,0.014947105,0.006962285,1493.69,1502.07,1514.11,1491.02,1499.03,1514.12,0.0020279779999999997,-0.009966185,0.01692847,0,1,0.012919126999999999,467300352.0,0.0001882357862375006,111292416.0,0.00011997812516661988,380134721.6,60190039.57244776,161234455.46666667,101831093.53032994
982,3867.57,3881.95,3916.67,3854.87,3882.67,3825.49,2014-01-27,-0.00018543900000000002,0.014947105,1491.83,1478.87,1491.83,1475.5,1502.07,1499.03,-0.015445351999999999,0.0020279779999999997,0.012919126999999999,0,1,0.015259913,507424768.0,0.0002138001560998415,106174464.0,0.0004128489239292321,381186164.8,61457364.56054313,160660196.26666668,102070237.43666896
983,3882.01,3873.81,3906.57,3847.03,3881.95,3882.67,2014-01-28,-0.002096884,-0.00018543900000000002,1483.41,1487.8,1492.43,1477.25,1478.87,1502.07,0.006038394,-0.015445351999999999,0.015259913,0,1,-0.008135278000000001,459268096.0,0.0001339498460863897,108044288.0,-4.732703658372195e-05,384290250.1333333,65412134.89419662,160152667.73333332,102309755.71522439
984,3878.31,3908.45,3913.12,3878.31,3873.81,3881.95,2014-01-29,0.008942101,-0.002096884,1493.21,1494.49,1498.58,1488.7,1487.8,1478.87,0.004496572,0.006038394,-0.008135278000000001,0,1,0.004445529,394174464.0,0.00013426423200857407,108925952.0,0.000504123732128825,383736061.3333333,64675565.64278434,156317480.53333333,102024839.12902644
985,3900.01,3885.42,3908.61,3877.57,3908.45,3873.81,2014-01-30,-0.005892361,0.008942101,1489.51,1477.35,1489.72,1475.77,1494.49,1487.8,-0.011468795,0.004496572,0.004445529,0,1,0.005576434,437182464.0,8.956721123531963e-05,108833792.0,0.0006962203269558209,382323077.8666667,63940492.75648946,155515517.86666667,102308730.93584521
986,3864.89,3957.67,3957.93,3854.98,3885.42,3908.45,2014-02-07,0.018595158,-0.005892361,1467.36,1475.34,1475.72,1458.49,1477.35,1494.49,-0.001360544,-0.011468795,0.005576434,0,1,0.019955703,436019200.0,8.2365326256717e-05,137104384.0,0.0010229382036934798,383874096.53333336,64709223.59756323,154171552.0,102659418.15837954
987,3972.86,4074.63,4074.63,3972.86,3957.67,3885.42,2014-02-10,0.029552742000000003,0.018595158,1480.6,1505.83,1507.36,1480.53,1475.34,1477.35,0.020666423,-0.001360544,0.019955703,0,1,0.008886319,419569664.0,9.602021478216649e-05,85437440.0,0.0003118897808633836,387119016.0,64805062.445458,154311225.6,102632345.99515256
988,4081.54,4080.38,4099.77,4031.95,4074.63,3957.67,2014-02-11,0.0014111710000000001,0.029552742000000003,1505.66,1528.32,1536.46,1500.85,1505.83,1475.34,0.014935285,0.020666423,0.008886319,0,1,-0.013524113999999999,583233536.0,0.0,163483648.0,2.6561130441749015e-05,390028882.6666667,64214672.197444394,153596234.66666666,103047992.77473892
989,4083.82,4125.41,4125.71,4064.35,4080.38,4074.63,2014-02-12,0.011035737,0.0014111710000000001,1528.88,1527.0,1537.89,1521.27,1528.32,1505.83,-0.000863693,0.014935285,-0.013524113999999999,0,1,0.01189943,557047808.0,8.089365426067197e-05,144678912.0,0.0003074959918853981,398377281.6,72288242.40926264,142321721.6,79446926.46878025
990,4123.22,4064.42,4137.59,4064.42,4125.41,4080.38,2014-02-13,-0.014783985,0.011035737,1525.53,1528.02,1548.62,1519.38,1527.0,1528.32,0.000667976,-0.000863693,0.01189943,0,1,-0.015451962,596324352.0,0.00024247067923321985,109570048.0,0.00028812782398013326,406896074.1333333,75464778.0530454,143760680.53333333,79072307.1604814
991,4063.79,4134.16,4134.23,4060.09,4064.42,4125.41,2014-02-14,0.01715866,-0.014783985,1527.21,1534.24,1536.36,1525.15,1528.02,1527.0,0.004070627,0.000667976,-0.015451962,0,1,0.013088032,602185728.0,-9.838476807022545e-05,216434688.0,0.000582285437630059,415638576.53333336,81671445.57878532,143273495.46666667,79241916.39992131
992,4152.04,4212.74,4213.14,4152.04,4134.16,4064.42,2014-02-17,0.019007489,0.01715866,1545.18,1538.11,1549.9,1529.19,1534.24,1528.02,0.0025224220000000003,0.004070627,0.013088032,0,1,0.016485067,629854208.0,0.00016697237938045895,164921344.0,0.00032587301380404554,420752705.6,88347781.47583248,145275074.13333333,80335408.11254229
993,4216.61,4207.7,4219.03,4188.07,4212.74,4134.16,2014-02-18,-0.0011963710000000001,0.019007489,1535.89,1508.54,1535.89,1505.42,1538.11,1534.24,-0.019224893,0.0025224220000000003,0.016485067,0,1,0.018028521999999998,664080384.0,0.00016620761705765652,176396288.0,-0.00025996308524200984,427674536.0,96246554.4137313,145064573.86666667,80273286.3973694
994,4206.02,4207.99,4232.88,4180.91,4207.7,4212.74,2014-02-19,6.890000000000001e-05,-0.0011963710000000001,1507.49,1533.4,1541.45,1504.95,1508.54,1538.11,0.01647951,-0.019224893,0.018028521999999998,0,1,-0.016410589,638959616.0,0.0002876480139211157,137617408.0,2.650744527876725e-05,436884869.8666667,105108983.29431342,147364238.93333334,80145362.42111275
995,4211.7,4149.07,4221.63,4139.2,4207.99,4207.7,2014-02-20,-0.014001933999999999,6.890000000000001e-05,1537.94,1520.14,1556.42,1519.36,1533.4,1508.54,-0.00864745,0.01647951,-0.016410589,0,1,-0.0053544840000000005,635256832.0,0.0001663960749542781,150321152.0,0.00022177287848168525,445473362.6666667,110784234.04328093,143660055.46666667,77832895.8280842
996,4142.3,4121.92,4156.79,4085.82,4149.07,4207.99,2014-02-21,-0.006543635,-0.014001933999999999,1517.92,1505.33,1521.77,1496.09,1520.14,1533.4,-0.009742524,-0.00864745,-0.0053544840000000005,0,1,0.0031988890000000003,567844864.0,2.4104459084073326e-05,191981568.0,-0.0004340962904498813,447472483.73333335,113709934.31210944,131999221.33333333,39200455.22701154
997,4102.56,4105.79,4105.79,4043.51,4121.92,4149.07,2014-02-24,-0.003913225,-0.006543635,1492.29,1468.06,1492.29,1458.17,1505.33,1520.14,-0.024758691,-0.009742524,0.0031988890000000003,0,1,0.020845466,496406528.0,0.0002111115695160315,120776704.0,0.0003988409221553635,453913443.73333335,114907068.70903105,135395044.26666668,39853421.19937906
998,4109.49,3961.44,4141.26,3937.17,4105.79,4121.92,2014-02-25,-0.035157667999999996,-0.003913225,1469.26,1440.89,1475.97,1437.01,1468.06,1505.33,-0.018507418,-0.024758691,0.020845466,0,1,-0.01665025,563814400.0,0.0002485483073131345,192931840.0,-7.492473469838945e-05,457322544.53333336,114589034.90718088,135531918.93333334,39793901.88220938
999,3941.12,3987.48,3988.06,3883.96,3961.44,4105.79,2014-02-26,0.006573366999999999,-0.035157667999999996,1434.86,1444.2,1447.17,1429.61,1440.89,1468.06,0.002297191,-0.018507418,-0.01665025,0,1,0.004276176,521101312.0,0.00013887941983758978,138258432.0,-0.00038837644774269986,464788801.6,113964853.90597928,134440266.66666666,37625721.94411289
1000,3992.72,3934.73,4053.85,3932.31,3987.48,3961.44,2014-02-27,-0.013228906,0.006573366999999999,1449.14,1452.46,1462.13,1437.64,1444.2,1440.89,0.005719429,0.002297191,0.004276176,0,1,-0.018948336,491134976.0,0.00032613740419717985,110352384.0,0.00027009993697668655,471019178.6666667,111664857.82897195,134703547.73333332,37623820.36436714
1001,3926.77,3975.93,3976.13,3874.72,3934.73,3987.48,2014-02-28,0.010470858000000001,-0.013228906,1447.77,1464.32,1467.1,1437.31,1452.46,1444.2,0.008165457,0.005719429,-0.018948336,0,1,0.002305401,472195072.0,0.00028469316685564294,146384896.0,-0.0005918951657307714,475732718.93333334,109328503.94525194,134727680.0,37607410.943456165
1002,3975.54,4058.8,4059.19,3969.3,3975.93,3934.73,2014-03-03,0.020842922,0.010470858000000001,1459.86,1462.69,1467.71,1452.13,1464.32,1452.46,-0.001113145,0.008165457,0.002305401,0,1,0.021956067000000003,495906816.0,0.00021639684161267603,137515008.0,0.00012973002499006014,478657399.46666664,107967611.5161588,136012014.93333334,37314811.4610191
1003,4045.2,4059.57,4067.43,4016.03,4058.8,3975.93,2014-03-04,0.000189711,0.020842922,1458.67,1464.28,1468.46,1448.69,1462.69,1464.32,0.001087038,-0.001113145,0.021956067000000003,0,1,-0.000897327,544555008.0,0.0002168513188502974,153419776.0,-0.00035539274315354863,483797401.6,104848432.94340342,136604501.33333334,37188440.14357536
1004,4064.96,4037.78,4075.75,4031.92,4059.57,4058.8,2014-03-05,-0.005367564,0.000189711,1466.01,1448.33,1466.96,1445.67,1464.28,1462.69,-0.010892725,0.001087038,-0.000897327,0,1,0.005525161999999999,518066176.0,0.00023653593128636352,158257152.0,0.000710741768380263,490659566.93333334,101713811.84900297,137937988.26666668,37045212.35234805
1005,4030.65,4032.76,4042.21,3980.28,4037.78,4059.57,2014-03-06,-0.001243257,-0.005367564,1446.57,1459.51,1466.03,1435.94,1448.33,1464.28,0.007719235,-0.010892725,0.005525161999999999,0,1,-0.008962493,509067264.0,0.0001040361054827077,139397120.0,-0.00016566005176876786,493958007.46666664,100914969.33883786,137662190.93333334,36855312.1801788
1006,4032.14,4012.45,4051.03,3992.94,4032.76,4037.78,2014-03-07,-0.005036253,-0.001243257,1456.09,1455.59,1472.08,1451.71,1459.51,1448.33,-0.002685833,0.007719235,-0.008962493,0,1,-0.00235042,486653952.0,0.0002133216915913838,108122112.0,0.0003013674229968011,498534877.8666667,98260541.4070206,138488388.26666668,36597668.46535643
1007,3981.51,3860.24,3981.51,3856.1,4012.45,4032.76,2014-03-10,-0.037934429,-0.005036253,1442.98,1408.87,1442.99,1407.49,1455.59,1459.51,-0.03209695,-0.002685833,-0.00235042,0,1,-0.0058374790000000005,444952576.0,0.00010716110301167703,145944576.0,0.0007150420087180809,503463116.8,93568774.66741872,138366088.53333333,36695958.5326407
1008,3848.17,3864.26,3889.24,3826.93,3860.24,4012.45,2014-03-11,0.001041386,-0.037934429,1406.07,1412.73,1420.9,1403.31,1408.87,1455.59,0.0027397840000000003,-0.03209695,-0.0058374790000000005,0,1,-0.0016983979999999998,448659456.0,-8.287493136915902e-05,112560128.0,3.548263479857816e-05,507296768.0,88429147.96340103,136446976.0,34617807.94365244
1009,3857.58,3865.66,3894.06,3803.73,3864.26,3860.24,2014-03-12,0.00036229400000000004,0.001041386,1408.05,1418.7,1429.3,1403.28,1412.73,1408.87,0.004225861,0.0027397840000000003,-0.0016983979999999998,0,1,-0.0038635659999999997,368885760.0,0.00037020928474529313,90406912.0,0.0001910814502374958,512458956.8,79616988.28378141,137688064.0,32979704.777523328
1010,3865.92,3907.15,3907.85,3861.71,3865.66,3864.26,2014-03-13,0.010732967,0.00036229400000000004,1425.84,1437.39,1451.29,1421.69,1418.7,1412.73,0.013174033,0.004225861,-0.0038635659999999997,0,1,-0.002441066,382279680.0,0.0002743129237618991,133813248.0,-0.00015507263743319566,513699157.3333333,76948947.70088191,138221568.0,32036607.941978905
1011,3891.2,3888.97,3913.5,3860.32,3907.15,3865.66,2014-03-14,-0.004653008,0.010732967,1429.78,1426.39,1438.67,1416.67,1437.39,1418.7,-0.00765276,0.013174033,-0.002441066,0,1,0.002999752,435795968.0,0.0002329331660992917,107941888.0,0.0005290010928049593,511313510.4,79920517.60656793,136978602.66666666,31434623.519314747
1012,3889.9,3967.15,3967.85,3889.9,3888.97,3907.15,2014-03-17,0.020103008999999998,-0.004653008,1435.27,1434.16,1438.37,1421.42,1426.39,1437.39,0.0054473180000000005,-0.00765276,0.002999752,0,1,0.014655691,362037248.0,7.200553413966304e-05,97438720.0,0.00018229111891687744,510263364.26666665,80721753.20865597,136866918.4,31534823.405970477
1013,3970.66,3989.2,4009.35,3968.89,3967.15,3888.97,2014-03-18,0.005558146,0.020103008999999998,1437.54,1427.63,1438.93,1425.74,1434.16,1426.39,-0.004553188,0.0054473180000000005,0.014655691,0,1,0.010111334,512430080.0,5.2935793923403196e-05,138506240.0,-0.00041831086074428647,505417113.6,85141339.15098643,136575726.93333334,31866596.838518936
1014,3979.25,3980.67,3980.74,3944.09,3989.2,3967.15,2014-03-19,-0.002138273,0.005558146,1422.34,1418.71,1422.34,1406.55,1427.63,1434.16,-0.006248118,-0.004553188,0.010111334,0,1,0.0041098440000000005,423432192.0,0.00028085027420532427,83403776.0,0.0005956927907155851,507189179.73333335,84699799.42596076,137591125.33333334,31408143.400302418
1015,3973.15,3876.58,4000.37,3876.43,3980.67,3989.2,2014-03-20,-0.026148863999999997,-0.002138273,1415.67,1406.91,1432.51,1406.26,1418.71,1427.63,-0.008317415,-0.006248118,0.0041098440000000005,0,1,-0.017831449,473481216.0,0.00020104291009626074,130705408.0,0.0003595828838547366,508164437.3333333,83513781.20043552,136740386.13333333,32536736.072722994
1016,3857.82,3952.39,3954.26,3828.92,3876.58,3980.67,2014-03-21,0.019555897,-0.026148863999999997,1402.81,1464.08,1468.93,1402.18,1406.91,1418.71,0.040635151,-0.008317415,-0.017831449,0,1,-0.021079254,554844160.0,-0.00026297674202757637,118056960.0,0.00010654176380264779,509374395.73333335,82708996.13024439,137469440.0,32132395.304667525
